Datetime,WBOU,BRON,BXVNST,QUEE,SUFF,WANT,QNCORO,SOUT,BKBROW,MHLSQR,BEAC,MHMHIL,QNDKIL,BKNYRD,HFAL,QNASTO,STAT,QNSOZO,BKMAPL,DOVE,BREW,QNTLCC,MANH,BKLN,QNHBEA,QNMASP
9/19/2023 7:00,22.02471161,,15.73268919,20.98202938,,24.25197464,29.60187888,19.10025469,,,13.48798267,6.372000076,,,24.79573449,,24.56997261,10.81520374,,2.946930488,12.27781292,,17.13698554,18.2255609,12.23531948,
9/19/2023 8:00,23.12258809,,15.62082955,21.15512821,,26.37789379,31.21791967,21.00235998,,,14.87716705,11.67550766,,,23.19624861,,20.48660418,11.86519985,,4.02870153,12.10017216,,16.00932959,16.11077946,11.80367236,
9/19/2023 9:00,23.65825477,,15.02739639,15.73288971,,26.75464482,25.88028414,23.87912315,,,14.78919856,9.288348108,,,23.33140953,,12.92765192,8.439274994,,4.225323986,11.75688227,,4.838881302,11.57379329,9.309985823,
9/19/2023 10:00,23.15132905,,11.17832225,12.06500578,,21.05124218,22.44604004,23.10026336,,,13.65978837,8.169315502,,,23.76129631,,5.577597214,8.438847704,,-0.675879524,12.33094064,,6.727415199,8.071982334,3.64407414,
9/19/2023 11:00,21.48192937,,11.22155477,11.95652752,,17.02367051,20.53773211,23.35595665,,,15.08223332,0.565777947,,,20.76134131,,5.881603921,6.379377801,,4.113731149,12.92995454,,4.510592153,4.05298656,4.390887267,
9/19/2023 12:00,22.5984689,,13.322944,12.39367858,,20.81741448,21.8417227,24.06415033,,,14.18886317,1.019159119,,,19.23479176,,12.76919273,5.030579267,,13.02522299,22.78439583,,5.805778675,8.849004868,5.436466066,
9/19/2023 13:00,23.46440242,,15.84806676,12.57687003,,23.19374582,19.90409418,24.72393119,,,13.5603412,1.245551606,,,19.02336491,,27.86817076,9.825249182,,20.90092416,21.21937319,,12.90358508,12.70063907,9.068471339,
9/19/2023 14:00,25.41522478,,23.26890091,16.80509127,,25.15524925,24.91191862,26.57385537,,,14.92952571,10.1082221,,,16.32029054,40.69990825,31.30607307,13.12324205,,20.7142148,20.41770408,,21.69252393,18.3649054,19.37283506,
9/19/2023 15:00,29.34499247,,27.41038102,20.93147863,,30.1826389,35.12707816,28.6613699,,,16.53043838,16.02627906,,,20.46858375,31.090444,38.75998719,17.17870011,,20.58503985,24.82268048,,24.81784338,24.18085456,23.18714777,
9/19/2023 16:00,31.34173123,,25.73934557,24.16912361,,37.86730938,38.06306959,27.53898683,,,19.00845413,17.77799506,12.1852815,,21.71677816,29.62777347,42.89240298,23.45460099,,23.9468822,26.21049651,,28.71958932,29.15067623,26.43937817,
9/19/2023 17:00,32.7529665,,33.77281425,25.54368964,,41.48725985,39.74490753,26.07570904,,,20.59422365,19.4107971,34.46628256,,25.73028302,32.46182274,45.14829188,23.7117034,,25.84681634,28.74691054,,29.89642773,32.12046673,29.54676453,
9/19/2023 18:00,33.27672101,,35.31742257,25.51743888,,41.27679705,39.66320247,27.87083351,,,23.28902263,19.62336127,33.61629075,,25.0832313,31.28471511,44.8281227,24.76514869,,27.82549995,29.33954819,17.84905275,27.98212139,31.77501621,31.55138734,
9/19/2023 19:00,33.85919939,,35.90923403,23.6292307,,40.95368039,38.58722765,28.91196958,,,22.34034453,21.39910165,33.11943835,,22.39253,31.60129811,44.19899448,24.82669336,,24.19671542,27.90784335,31.25219473,29.30853699,32.76285824,30.98638167,
9/19/2023 20:00,34.87350731,,37.64174867,24.35821312,,38.63994544,38.88163444,27.95229501,,,20.03410683,18.66681933,35.43158829,,21.21780766,31.50185333,47.41401886,24.68605351,,23.7774532,26.76840653,30.938642,30.5860829,33.01013898,30.54043816,
9/19/2023 21:00,33.97003153,,33.01297446,24.39005551,,34.66708811,38.87647973,26.53490161,,,22.30769935,6.546035967,34.29434177,,20.7317537,31.60323252,46.17640562,22.82382373,,17.03801277,26.11695426,30.77783267,29.35881513,31.34142494,29.8134359,
9/19/2023 22:00,32.22099603,,5.169435556,21.98349019,,30.46972516,34.99999612,22.09142243,,,13.06254579,14.91427499,29.71480849,,23.20645022,29.30178893,41.72959331,20.26354818,,4.673787421,24.02402279,26.95049711,27.21829129,26.56801403,25.50821733,
9/19/2023 23:00,31.13347088,,0.84102252,15.22706164,,23.85856169,29.23097051,21.88435911,,,9.417277109,3.602981598,25.97832793,,22.72977163,25.25327137,32.02918101,13.66341061,,3.809498096,16.83304554,24.81371613,23.56707035,22.59533981,21.43839427,
9/20/2023 0:00,33.23464226,,16.82130675,13.84098139,,21.27259704,24.32421467,19.53581616,,,11.52578654,2.533881188,25.64146584,,23.40792523,22.75081893,17.96795104,14.14976842,,2.908785974,13.06399686,21.72165545,19.02381315,17.03633223,17.70008981,
9/20/2023 1:00,28.50607206,,16.118784,11.50131959,,16.77732983,22.62298975,18.76515945,,,3.187452246,7.013744884,25.34580509,,21.95333227,20.64205522,14.3095788,8.151186093,,1.423520055,11.85664917,13.6734675,16.59136753,8.512214813,10.86476289,
9/20/2023 2:00,26.1162756,,15.48011827,11.69138846,,11.42900248,21.05484518,18.98591765,,,4.269217169,9.217191503,24.24597589,,21.68504092,20.65745123,5.901766588,4.392590524,,-0.827610479,11.81526706,18.11880944,16.75377784,-2.473886721,9.384624782,
9/20/2023 3:00,19.55457594,,15.13029228,12.28889948,,6.891577287,20.88294664,19.46365907,,,2.967016293,3.463142891,22.63249347,,20.74932843,19.30916392,-0.116036315,10.42281688,,-0.665648678,12.06531049,22.09458392,13.35545517,-6.730071138,7.030974458,
9/20/2023 4:00,16.40020181,,15.64920573,12.59471811,,6.942595233,20.95769889,24.59881407,,,2.659772913,5.813908299,24.03970154,,21.33862878,19.37018452,-1.542149944,15.27819189,,-0.407971481,11.3061174,14.82801931,10.98285423,-7.075036712,10.85069246,
9/20/2023 5:00,15.13003302,,13.2584857,12.41309963,,6.620665251,19.32345333,24.98211511,,,7.887596008,-1.051151965,22.66715169,,17.93246648,19.74406038,3.545224004,12.4031126,,1.340217556,9.97233276,22.05096419,12.30393604,-7.127778509,3.396665471,
9/20/2023 6:00,13.81173062,,13.63497003,9.671710125,,4.107257579,17.38855827,27.59800509,,,10.66625803,-0.559859996,21.52153569,,18.25842301,18.2973363,-1.870469804,12.73130451,,2.018222729,9.363749932,24.20092365,10.05830782,-6.644399305,1.623045015,
9/20/2023 7:00,12.68862282,,15.49887498,7.176791322,,6.991707348,20.32377683,27.33018825,,,10.58939104,-5.912182851,20.33632877,,12.45120442,17.79419097,2.594414166,6.806228898,,1.843242399,8.95797443,23.39350567,12.71012767,-6.417295325,-0.058981662,
9/20/2023 8:00,11.98652125,,15.23228013,4.958608184,,5.506018694,16.1168878,26.77834025,,,9.92658642,-6.120260612,22.93591494,,14.9171663,13.77311248,0.628391848,7.398821341,,2.614661321,8.542886681,23.74023635,15.6532564,-1.517528819,-0.596036087,
9/20/2023 9:00,9.047869825,,13.2180838,0.583918158,,6.072470126,12.78084998,24.5770846,,,2.885978696,-4.634217738,19.65695578,,20.85619225,16.58339224,-1.256214595,6.978275673,,1.771790727,8.304989213,22.6898442,16.56849371,4.720245506,-0.111426892,
9/20/2023 10:00,9.60411388,,10.51692082,-0.485925242,,1.089083678,9.478474738,24.35908233,,,-0.605058776,-4.064359542,17.69924831,,22.58256076,16.38519626,-4.308657032,3.156137428,,1.268031534,7.600699815,14.60067827,5.579221873,-2.184393029,-0.174431149,
9/20/2023 11:00,15.80238166,,13.53538146,1.368218513,,1.781096687,12.37660705,27.93859052,,,3.488665193,-2.687705299,16.72655065,,18.99502411,15.39934508,-4.375458522,7.181629763,,1.741777253,8.699286008,15.15840239,4.07793954,-3.812023016,3.235113929,
9/20/2023 12:00,18.35311486,,16.89482372,7.502523651,,13.77813147,16.62161807,28.11216031,,,14.16791055,1.345058632,21.5271519,,20.68147535,24.29156899,4.5467385,13.76581467,,9.748313245,12.08409878,19.00225151,11.35256359,2.417389486,11.92837644,
9/20/2023 13:00,24.50362037,,22.94228361,12.99237585,,24.6537877,23.81196326,28.44497723,,,15.73426002,0.884670831,28.46568528,,22.08845005,24.92927467,18.59885646,15.31654432,,15.30480287,16.49542449,21.94847556,13.84209206,14.12318014,20.84706969,
9/20/2023 14:00,32.0204542,,28.57084311,19.10415478,,34.99272452,31.01992364,29.48985779,,,19.38123813,10.08807281,32.69099201,,24.22409663,27.48147714,36.29805688,23.25425978,54.53268949,27.78109184,27.1715564,27.48220359,22.61419916,28.29776876,28.47729909,
9/20/2023 15:00,39.65816236,,34.65890342,25.41943021,,42.45964523,43.57165778,31.64702185,,,23.54975321,18.07343296,37.12623886,,28.17613715,36.10669274,50.08949062,27.69340911,47.44025195,35.11678694,36.43368999,36.23021755,31.37926488,34.20454621,30.25154003,
9/20/2023 16:00,42.50936245,,40.74983291,32.69829973,,48.55617161,50.75522007,35.44327964,62.986347,,33.13565669,29.29999038,44.95476987,,33.60641985,42.94231839,58.05227979,28.73512579,46.98629091,35.26429866,36.21271912,41.94063495,37.87047149,39.72014507,38.00688551,
9/20/2023 17:00,46.20064641,,41.30031647,37.46004452,,51.48629359,52.72925097,37.5703599,35.42140878,,34.5792773,34.47652816,45.61264117,,38.7830893,47.074252,61.7251263,34.67148343,50.27575121,39.59349353,36.03382942,44.53658945,40.40409674,44.68524147,41.54271367,
9/20/2023 18:00,46.80936708,,42.95344949,38.60236277,,49.59990234,52.41399276,38.66588805,37.87046075,,35.47989922,33.61764961,46.25371302,,39.62377687,46.64511448,61.25118266,33.68891736,50.40721718,42.30784206,38.82482104,42.72025598,39.50104242,45.86532424,42.86840933,
9/20/2023 19:00,47.60744622,,42.44269519,37.35262666,,55.2037064,53.38161885,42.37908488,33.31491927,,34.47176812,34.94915671,46.2165902,,40.27062836,46.16092784,58.76267615,36.74171336,48.59703797,40.57949345,35.4591212,44.17692962,37.80553961,45.16601282,43.22001963,42.45588565
9/20/2023 20:00,46.7079388,,41.35549303,34.93283814,,51.71010508,50.26391044,44.00518611,33.0018065,,34.57100279,30.26553951,46.50097006,,38.95950124,43.84738057,58.60781137,37.1586799,48.41819105,38.15840951,34.65536452,40.8370244,36.96445278,43.78194021,41.65878588,46.14441437
9/20/2023 21:00,45.75277457,,40.8832771,35.12314782,,46.33393577,49.05592446,41.0643765,32.66993153,,33.45714048,28.66134593,46.78601997,,30.27584342,43.33251136,56.79114235,34.02341247,45.31715683,19.09667827,32.76933344,40.30262594,38.08012941,41.76280815,38.46938278,43.30015904
9/20/2023 22:00,35.88527975,,38.71572482,33.16531123,,39.77285352,44.18116598,31.78061192,29.17451496,,21.05742106,17.24008753,43.51882006,,23.1535806,40.14107809,50.19561139,24.60253807,42.33143702,3.574445489,24.10092647,36.85911605,33.27255384,36.1124891,33.16586255,38.09474179
9/20/2023 23:00,31.48160286,,-17.72087655,27.0717301,,44.33646354,39.79188638,33.09980117,18.69442292,,9.601167099,17.0422128,39.60201553,,23.60345776,37.51377415,37.44472891,23.85918019,34.53158427,-0.054516439,15.75735958,31.89125897,28.01870794,27.31061356,24.1314824,32.18155654
9/21/2023 0:00,25.92309334,,3.317110604,19.61861064,,43.71489688,30.77807598,25.43038296,9.786464275,,8.231974339,14.4901491,34.02964885,,22.65268489,28.38124222,21.35385572,14.38224191,22.17653629,1.968343647,12.75317236,30.78699749,18.5029444,18.06965506,9.58884799,25.7757833
9/21/2023 1:00,25.79036186,,11.02081806,18.24596408,,39.87001886,26.19876381,5.986626258,0.502058094,,-5.969365192,10.00578554,35.95061786,,21.65014828,21.90616238,17.08065331,10.8978999,14.18274814,1.685187683,12.19625159,31.02719245,20.27741779,-1.606429416,3.623525691,15.32179073
9/21/2023 2:00,22.74944155,,11.68830015,14.41224352,,31.29955978,23.1648396,3.192649668,-4.133865986,,-5.609470074,18.13959795,33.3279228,,21.0828044,24.05504675,10.255982,0.693908507,4.369605577,2.011184795,11.27957961,28.58275044,20.92194751,-9.257106457,-1.627618233,20.81500581
9/21/2023 3:00,19.50031493,,16.75150233,3.532002793,,12.480322,19.11906311,3.035122022,0.708428705,,-7.168840917,12.30888379,27.71720905,,20.20684092,21.38099185,9.810813185,2.838223772,0.856436658,1.369996213,11.1140343,21.37182192,12.00791083,-10.53371969,-1.095981088,16.62793701
9/21/2023 4:00,17.33606398,,17.79355745,10.50065325,,2.68656431,22.82840352,3.420195987,3.706181573,,-3.270663682,20.30486675,28.20170987,,18.42632203,28.73915433,5.946455936,5.88176555,9.654901148,2.547028555,12.06193413,22.42044044,18.93239299,-6.899976188,3.952589154,17.80158538
9/21/2023 5:00,12.73756809,,20.3056634,13.19088675,,9.737979032,24.60845173,0.571252472,8.092679047,,-1.930452571,20.78011688,25.04797307,,19.1418045,24.26223091,-3.30406648,7.47687188,8.977349502,1.748233749,13.11401174,22.19506222,17.74314845,-1.98954412,2.726264613,14.79451084
9/21/2023 6:00,11.93208644,,19.70568465,15.35242297,,18.59031214,24.74688451,11.62842262,12.20675575,,-2.305620914,16.80583709,23.84370689,,17.38258153,25.67548157,-8.078941506,11.57862779,6.603682629,3.068376764,12.4777505,15.3418715,11.37462911,7.135133576,10.8176504,17.60173639
9/21/2023 7:00,11.18348542,,21.75712277,16.51299492,,17.06887784,25.14890899,7.230065314,17.20926583,,-0.748758064,17.97575963,19.69340372,,16.70400789,28.5351783,0.777656393,12.21513463,8.08656166,3.509657142,11.68050219,19.37423048,11.75863898,14.00718289,15.37082012,17.7290172
9/21/2023 8:00,10.31475395,,21.20760745,16.66738637,,15.48351801,21.99998567,1.02785167,19.77790428,,4.918232422,16.25414356,23.51094259,,14.32617846,26.21790393,0.278051481,15.59078287,15.1937335,3.264959415,11.11931627,21.76486165,15.94629046,14.4873048,16.85263683,14.5253298
9/21/2023 9:00,13.82724298,,17.24945145,17.21812951,,13.30024407,23.600594,0.441295758,9.175052789,15.52826631,-2.765749619,16.57848892,17.16342111,,15.36396164,14.83347716,-0.914977991,9.831266623,10.6790057,2.561729613,11.57114573,11.89526243,11.39264474,13.2853038,17.48314855,15.0276698
9/21/2023 10:00,13.6925534,,18.33413769,12.32203272,,10.23012004,14.71750067,-1.15088714,6.904662424,15.54176484,-3.755731752,12.77245672,11.84510156,,17.88486414,19.97544313,-11.41616709,9.013230138,0.666250315,1.598956196,9.318700918,13.73178812,8.055602712,0.683581054,14.95729018,6.776917501
9/21/2023 11:00,13.68945655,,14.5535032,11.69673773,,8.304324205,13.82526562,7.133393554,8.515915009,13.11752771,-2.316339735,11.85789433,15.51684653,,14.88208613,16.99762126,-3.006064349,9.114340704,1.172871959,6.034575019,13.25718793,13.46962532,8.384200646,-1.15324728,12.55889896,6.535596703
9/21/2023 12:00,21.37570605,,18.39301238,13.15310579,,16.59382499,20.79324788,23.70656806,9.480668832,14.04879963,8.951392253,13.46764428,20.72120655,,15.13626701,19.9745331,7.628406418,13.21675839,10.98996967,13.62493308,19.44456687,15.58336451,12.57124187,8.073590895,15.55483267,14.17631497
9/21/2023 13:00,21.41123618,,20.06081744,15.35958436,,22.14175773,20.47367909,22.40844635,15.11655644,18.82526559,11.11928969,14.43814804,20.60407393,,18.53946929,21.04849452,17.38935911,15.66297717,16.38708146,17.86991312,20.55411099,18.27959241,15.38077587,16.98048808,17.59550005,18.55413271
9/21/2023 14:00,29.82220023,,21.36763321,16.51217312,,26.36102798,23.85154479,23.33851046,15.15269661,17.79071449,13.85302232,15.17522798,23.07692375,,16.13473143,23.19058769,24.72728022,18.7531737,21.94104655,20.82609009,22.77991019,21.94482703,16.05188758,20.28136157,19.9709784,21.55684597
9/21/2023 15:00,32.80183677,,25.98192318,21.23531898,,32.00860184,32.07840328,25.30120418,21.83192557,18.16518867,16.43319409,19.94668541,27.87687537,,17.2974954,26.97900679,32.45235009,22.48771099,24.99830597,23.37417894,28.2504394,29.55280211,21.82029846,26.34836605,23.41067896,24.42622884
9/21/2023 16:00,35.98028416,,28.8730537,25.33290527,,40.70612364,37.31872416,29.80947177,28.3037758,20.19061736,21.10315885,22.03045979,32.88647573,,24.22520402,30.94130073,43.26039588,24.63004281,30.62219916,26.99143455,29.82272188,32.76454278,28.55527291,30.79640406,28.48145902,28.92814159
9/21/2023 17:00,39.16511814,,34.08556707,29.70280634,,43.81575445,42.37695627,33.69584587,30.08726994,23.79578222,24.08540507,26.60604124,37.63632346,,33.00722631,34.69860662,46.63682213,26.78889463,34.09237074,29.92373567,29.73461645,34.50069486,31.42624407,33.97706428,31.95325027,31.65510843
9/21/2023 18:00,37.41218026,,35.09540851,32.87398508,,46.08881116,44.90153553,32.57161492,32.94985357,27.8512393,26.93900289,30.21632402,41.51874187,,34.12407893,39.72980278,50.47218079,31.62773689,36.74745658,33.60887994,32.64864192,39.24739947,31.92386225,38.12186351,36.43931093,35.00450692
9/21/2023 19:00,36.19224518,,37.45612619,34.2721751,,46.3713502,47.64228902,32.90760604,32.45272931,31.77472748,28.05305954,30.22419713,42.7256817,,35.12444865,41.87079664,52.43566106,31.62990782,42.83819247,31.25695901,30.26232608,39.41650769,33.03620931,39.85827925,38.67574347,37.80151642
9/21/2023 20:00,35.54486315,,27.89163236,32.88389815,,41.49987454,46.35485349,31.65698722,34.01099075,34.76188789,28.70997825,27.2541526,45.10016513,,34.32707557,43.09548227,53.96558424,31.16377687,44.19833264,31.34624955,31.4769196,38.51920678,33.62926296,45.29982858,38.3819808,39.54575516
9/21/2023 21:00,34.81845549,,19.58817723,31.39389994,,41.79864851,43.95892301,29.89162351,33.28617462,32.72964613,25.89195057,31.59630826,44.37586431,,29.59442169,44.70396392,51.74187502,30.32181232,37.92446804,18.67192005,26.1207683,39.12748049,32.16084708,40.57511669,32.86896442,38.21983038
9/21/2023 22:00,31.60162303,,25.63406525,28.59042415,,40.08286847,38.41451921,11.27346674,30.02084918,20.77641955,11.19908849,24.5151853,41.00128036,,23.33737162,40.79590257,43.47970657,27.99173235,37.13105428,6.55790239,22.22640833,35.12443519,26.46712317,32.47167743,29.48743951,34.64303788
9/21/2023 23:00,27.21862264,,24.59002971,23.98287801,,39.91046882,34.44628319,2.466192537,26.04607366,19.57898121,0.918719755,22.36207636,39.02387013,,23.91318283,40.89526091,34.66495483,23.67563536,33.39857555,3.266023699,15.49950026,34.51755548,24.60202638,25.31236198,27.50841091,30.59745014
9/22/2023 0:00,28.46832363,,18.45823611,19.50370552,,29.24851549,30.51294842,0.855640532,28.96145106,18.34633907,-2.5819842,22.83017961,37.97701922,,24.5284355,39.54709982,20.16917698,18.05614843,35.99992564,2.966348869,12.87823632,31.55686872,29.49340873,28.37407399,26.68046997,28.92213065
9/22/2023 1:00,17.94873583,,21.9512511,14.80550008,,11.20301808,33.34459772,-0.602324593,25.58637512,14.75098114,-1.867319393,8.529073466,30.51958502,,20.60064144,31.01856908,24.50307357,14.68097842,36.9252756,3.310829536,12.29787492,29.38133592,15.98427554,30.69875832,19.71028411,17.76261596
9/22/2023 2:00,17.31290361,,20.20739842,7.517950085,,5.389094879,21.14400069,-1.871806609,12.97483888,9.2569155,-5.025077467,15.25357751,25.27071276,,18.19087883,28.96454836,19.07311226,15.01314882,28.17371088,2.394965096,12.05772614,32.47508692,15.76473908,25.02109134,5.68089786,14.77743905
9/22/2023 3:00,14.44496122,,10.29511112,10.22050327,,3.477441964,16.19902982,-2.244131072,6.637814302,5.456363413,-6.283903914,16.40102646,22.00022617,,17.8151695,23.08896814,2.773940052,7.532281408,13.75636255,1.327718795,10.94841873,19.52650742,4.756870252,8.299725998,1.912383565,1.866241935
9/22/2023 4:00,13.87850981,,16.0758992,8.227144322,,-1.015036626,5.384987378,0.969199491,11.73726834,7.963809434,-5.72431982,6.719030997,16.6227241,,15.43972178,19.12481356,-7.544446829,4.530894035,9.436789566,1.3667216,11.05022958,10.73880904,8.048714518,5.667508916,-0.850789811,5.648634369
9/22/2023 5:00,12.48394427,,13.68743172,9.058345252,,3.077006794,6.496898425,-1.384864759,11.3127481,6.933129008,-5.44865619,8.851463347,15.5489833,,15.05056581,16.12862577,-9.125912724,6.837665166,8.262119708,1.821918203,11.37656798,14.8313762,6.841886357,9.761876396,-1.071258703,2.174543811
9/22/2023 6:00,12.69049671,,9.251806849,9.827636232,,10.09286129,9.582534871,0.481049483,14.96654943,7.588089135,-0.832638157,9.165328115,15.78605731,,13.27400333,14.94835354,-7.40524261,9.263522459,15.67387924,1.075107293,10.59128653,13.08882176,2.35378174,14.32869498,-0.553435601,0.992860329
9/22/2023 7:00,10.96428747,,12.27794344,8.440829158,,13.51543232,12.20011549,1.488843692,18.56913898,6.852985977,-3.846330951,3.624040423,9.91705921,,12.63920918,6.209659036,-8.903137172,6.126734589,17.52228966,1.130271326,10.18604375,9.506899777,3.083558474,14.49031761,-0.487221796,5.059921301
9/22/2023 8:00,11.3787029,,12.34230656,8.14993384,,17.28784312,12.50765689,4.089535626,14.87517542,7.250787294,-2.486469347,4.217538374,7.436752948,,12.07161839,7.446605734,-9.666257379,7.480953227,14.38946268,0.988033326,10.70104187,6.304729916,4.850799802,11.14536025,0.594348291,8.569150097
9/22/2023 9:00,9.576306986,,10.76783961,4.575613913,,14.85858965,11.87713328,7.387872062,12.44463191,4.071604549,-1.886613943,0.096820925,4.426233382,,11.17282814,6.135603449,-7.01359268,11.50767436,13.09095768,0.800335462,10.3135216,5.389982317,-0.690013109,10.79974589,2.581583746,7.990198156
9/22/2023 10:00,12.62040918,,8.239584332,2.732762275,,10.58748606,6.299512337,8.931817575,4.120259167,2.228486584,-1.518469149,-1.88846571,3.067126187,,11.86551459,2.721745877,-6.378340024,4.453497358,8.155743317,0.59463276,9.099101352,2.372370689,-3.452607689,1.939050063,4.408307017,5.898974093
9/22/2023 11:00,18.27148955,,5.217127241,2.325737199,,7.116422965,5.478248416,10.01034435,5.84383396,3.585354131,-1.455618035,-1.741552587,4.72641864,,12.6863019,5.178246062,-14.10993606,5.27136962,7.53238253,2.430476557,10.93837707,4.66677317,-3.570593423,-0.528690119,4.701292846,7.757250629
9/22/2023 12:00,21.48295401,,10.35760194,8.067555918,,13.05353836,15.48719311,16.94846041,12.27169714,6.199001112,1.783329659,-0.124871802,12.94270209,,13.96142209,12.00627882,4.784213546,11.03270033,13.25561735,5.574428519,16.44035454,10.60124158,3.072400266,6.173037635,12.04856114,16.18477062
9/22/2023 13:00,23.79996508,,15.29063488,14.62740501,,22.07226855,19.16265656,18.06356902,18.8234081,12.24259563,6.281764051,-24.51200302,19.20881931,,13.94152759,17.95255386,31.50546506,11.52337275,21.92142918,10.12367928,21.25396721,19.75414196,11.81087462,16.62285718,15.60140492,22.97877322
9/22/2023 14:00,28.64430438,,20.0524761,20.07681321,,25.6843856,24.62452335,23.05367567,19.60099713,16.74237032,11.00228932,-5.433787643,22.94383898,,9.512041147,22.1711476,34.7214055,16.67503302,28.07096539,19.80450126,25.64325795,24.60988179,17.47650152,21.71326146,21.86659344,23.9121526
9/22/2023 15:00,32.90447237,,23.32143952,21.40286817,,30.07299422,30.03556207,23.13692808,26.88511466,18.37055767,15.86534696,-0.728099422,27.11482141,,15.27300309,27.38305341,43.37443882,25.43515175,32.96546766,27.56789328,28.58783073,27.41065857,20.00306269,28.82429613,26.87412219,26.68383659
9/22/2023 16:00,32.80092109,,25.11515378,24.33473607,,33.09444297,34.10677318,21.02116008,28.85566828,19.22924403,24.92898809,4.702596395,31.54679291,,23.16177823,30.80782464,45.83162799,21.5705028,33.83380791,28.20972518,29.20660944,30.53702152,24.86358577,29.88711519,26.45928821,29.81322168
9/22/2023 17:00,32.82503949,,26.63347084,23.47706611,,31.83812147,36.3421185,19.55981461,26.43733943,22.10205801,26.35470004,7.547398607,33.26209051,,27.68644103,32.55028648,43.87065305,22.69038073,30.08113143,31.36032545,29.75862219,30.96719043,26.67347607,28.53827444,24.45852025,30.6585085
9/22/2023 18:00,36.48676353,,23.92975286,20.92558441,,29.18236584,33.14112826,18.99490129,25.03958637,19.53899759,26.25226211,-2.049275367,31.8027926,,29.00323172,30.95586273,39.89342697,18.34737146,28.37723936,30.74843972,32.69630033,30.55057452,22.7208235,27.3772832,22.38335878,28.36131787
9/22/2023 19:00,35.68658591,,24.18920583,19.12175343,,26.89301482,31.87033168,18.52266713,23.72937263,17.93733253,29.61861421,12.86236998,26.58340254,,27.17201615,29.0258353,38.04069357,22.19646688,27.95471912,31.24886318,30.20801721,24.99457574,20.73843755,25.5067517,19.78134795,28.1351466
9/22/2023 20:00,34.05988264,,23.96402414,17.87350639,,25.56429134,29.98279293,18.54215958,21.44881971,16.86029533,29.13167499,16.45086855,25.57335674,,26.54100813,26.37554766,31.96229959,18.96992219,25.87268209,29.60202935,28.40977258,22.29047821,18.61092565,22.41063047,16.98635579,26.13931996
9/22/2023 21:00,33.52427353,,22.55250114,15.82304051,,26.16666272,27.05773314,17.36595761,19.38640647,14.2324605,25.21720134,5.725361861,24.8226343,,23.33478819,24.14252469,28.56002888,17.16105411,24.90840703,20.81490868,24.84805243,22.69189689,17.56609771,19.72224745,15.35868396,24.32028657
9/22/2023 22:00,29.07055982,,21.01478609,13.81953744,,26.77762355,24.5073974,18.81936259,18.62360821,12.58133919,15.52708367,9.00110933,22.46747825,,20.8658235,21.55918393,21.29194515,18.64169568,25.43687852,3.963025522,19.23670636,20.34456275,15.46936449,20.30192992,15.05753585,21.11505275
9/22/2023 23:00,28.44352679,,19.59547362,14.95335811,,27.05534785,22.06909102,18.64274417,20.36480975,8.818618596,13.69747095,-0.037618439,21.20794586,,23.60450259,19.90478179,21.97112353,15.58283987,25.42704245,2.065602462,16.07879267,18.3817529,10.89785424,18.59240464,15.01269842,24.74847017
9/23/2023 0:00,27.48785402,,21.51382584,16.8561893,,25.84710157,23.67911347,18.25486683,22.45710646,10.52584199,15.45036425,-1.280425923,21.32902242,,21.99049987,21.488939,24.48957174,15.6646568,25.27901329,0.107031524,18.96789527,21.21723199,12.41086163,17.56237995,17.37469817,27.37650087
9/23/2023 1:00,25.26249564,,21.75080644,16.03183259,,22.7585435,23.42525142,17.5696417,22.092806,12.61012409,11.43687932,-1.764098975,22.21612835,,18.19266893,24.48582323,22.11984074,17.20857161,25.91836659,0.442871023,19.14372397,22.05604426,15.86722685,18.73643338,17.57257538,25.70571557
9/23/2023 2:00,22.94211982,,21.60096882,16.03936756,,21.99382067,23.64509355,18.31390346,20.33954928,13.50787208,9.439235048,8.236074146,22.22893294,,15.60327417,24.44295924,20.69602972,14.81214472,25.12396585,0.954060052,18.20233563,23.30877136,15.64720299,18.40745575,16.94920031,26.75263722
9/23/2023 3:00,21.58222987,,20.99097387,15.45418055,,21.81897766,23.15156818,19.23303598,20.21096419,12.1763173,8.83170935,5.389723737,22.08150391,,14.05473668,23.01505498,18.43842922,17.36377079,24.59137537,5.495148813,17.8270415,23.43548039,13.95948251,18.52111297,16.41847752,26.31003913
9/23/2023 4:00,20.53785723,,20.89952316,16.24562426,,23.08747238,23.22102983,19.63420593,20.58856685,12.12082495,11.95153653,17.59729805,21.49504684,,14.64007223,22.38470133,21.44362378,19.93882939,23.54805869,6.118509244,18.65102415,23.33103769,13.68500171,18.8516798,16.23297539,26.46992261
9/23/2023 5:00,19.89450742,,20.50919493,18.05291335,,24.51732885,27.17807231,19.5761018,23.86864994,12.51847355,13.39525058,18.70250085,23.92451746,,16.4077328,24.05992131,25.16477489,20.05709121,23.72847725,12.54221673,18.58342335,25.04846284,17.80443825,19.59993308,17.92125385,28.66095163
9/23/2023 6:00,20.54609058,,18.87792361,18.58031652,,24.5274933,27.64049649,19.80679038,24.60886078,11.72669792,11.37865714,18.61827078,24.9138724,,15.45831376,22.32838738,28.08569817,17.63622995,25.48511528,8.147608575,18.38634283,26.29821863,18.86222958,21.36938478,18.89170532,27.8281365
