Datetime,WBOU,BRON,BXVNST,QUEE,SUFF,WANT,QNCORO,SOUT,BKBROW,MHLSQR,BEAC,MHMHIL,QNDKIL,BKNYRD,HFAL,QNASTO,QNSOZO,BKMAPL,DOVE,BREW,QNTLCC,MANH,BKLN,QNMASP
2023-09-30 14:00:00,,13.816432785592704,15.88194066359116,17.821010475600573,5.743668856837697,11.574275960037774,14.06797961913015,23.229684749222105,11.608611124384351,13.219827880180508,9.810503977245094,9.985978994524016,,,,11.069020184256642,17.717281381926853,15.084241705349214,7.504041918215109,10.46871541269817,8.669258530073396,13.100007786240909,10.76953057885195,
2023-09-30 15:00:00,,15.068573259006234,17.12684691755918,16.973614529044486,5.881870638821595,11.976857020747476,14.28077587481334,24.05770593150117,,13.816154404198503,9.896819362935208,11.496081824175633,,,,12.25466324470499,15.695213762602426,16.222946904543555,8.29406247484254,10.079994986435365,10.014987617196825,14.54082881797418,11.266481232491056,
2023-09-30 16:00:00,2.754846310470089,10.96171222548615,13.157018528078432,17.08160295786195,5.738856758245784,11.800158466929734,,24.86065327599069,13.832859740993875,11.543653970403168,8.984616118697229,10.00572091881322,,,,9.752556394087886,17.244268706373887,16.65456356963642,,,8.816177765505449,12.442787085772569,12.175650468329277,12.014104920507076
2023-09-30 17:00:00,2.443807178950465,7.438219429506608,8.83865269503938,12.344702640204762,5.046251341961428,13.335395861306443,9.492874400805118,26.82875535947242,10.238335486677158,7.90455089268962,7.135474092211096,7.247853409745217,7.469999470685518,,7.849710873708009,6.622955755872876,13.96307687045077,12.768353235124804,,10.63832872942058,6.345492546647134,9.182262991878543,10.572088310479316,8.277811343011287
2023-09-30 18:00:00,,8.421111512429789,9.326578081086351,8.790930723805953,5.429986407064693,13.317930866159744,8.392757661123436,26.889128762327765,7.026567665412689,6.656833329519819,,6.398022433020903,5.762118529401635,,9.252928940849223,5.375827819029622,9.915797437164285,9.9015586897265,,13.490416500631806,5.131031914193054,7.347096335626067,8.619781316227598,6.144287010516237
2023-09-30 19:00:00,,9.575081144126347,10.730115400944882,9.124805620439837,,13.065870531604322,10.04038589663553,26.939712946194355,8.152669654419611,7.529074088438152,8.153480772912463,6.853287693584119,7.313391849095557,,9.22518252614157,6.701008010903071,9.89591256832496,9.628395052730331,11.790892024787986,14.426894984757825,5.992102899641885,8.080555069188343,8.406299905516578,7.316281252016574
2023-09-30 20:00:00,3.441734561867838,10.21171293277796,10.522857923957876,10.21733883490355,5.3175344840151695,21.14564768327524,10.16388915541502,32.51276772442949,8.176855188374855,10.248162071074374,9.79423826939006,9.246445432416325,8.608044419241814,,9.347069164612012,7.329265096861991,10.36289516497251,11.840454436798847,14.968151282131464,15.342111998394929,7.260330906920189,10.66064898265223,9.157186937058944,8.205854595739112
2023-09-30 21:00:00,4.532394696588676,10.429053982297082,11.312466937878291,11.696052167542886,4.354753570126704,27.714328919568608,11.178189324608825,47.29407950628124,8.850797415403834,10.767986244372365,10.85779180417255,9.750752461873743,9.202263291291152,,8.735566256482521,7.733244419626697,12.032249001547306,12.120623313359625,14.879485055720714,14.772025734218383,7.375429341157705,10.781142425306932,9.369478702234648,9.166525280213556
2023-09-30 22:00:00,5.648205194217839,8.097288268907139,9.85751276402666,12.779482606111564,6.982419819215016,28.81136254227565,12.450869957599767,52.48884462281577,9.439975929712515,8.886744972661841,,7.911518880259176,7.953943288478322,,8.811089492485646,6.847104947691817,13.146232646971058,13.79152171214591,13.105854732778818,13.780327580887333,5.795557643323878,9.032915062441752,10.485864987492048,9.929941349683428
2023-09-30 23:00:00,5.9508227766767785,8.774672628926968,8.622766987371072,11.717520979484876,9.348662445191804,23.51762153288617,10.993683738884856,40.45783328054019,8.326754143867305,7.1932465097388505,11.978184595281892,6.919375512204345,5.401651076022444,,8.19900461248956,4.985769702643923,11.893756815123718,9.47853453619434,12.71260184443038,12.93192522984438,4.6371025556175205,7.554849383082059,9.319873975984551,6.246171075854435
2023-10-01 00:00:00,6.695433299295998,10.952272518504447,12.040743486340682,12.253064051284,10.974663734437934,18.33581949128386,11.703328481042202,36.35663284593208,6.45216582648164,8.261204700870191,12.1007697688398,7.376575542713716,7.186194351439408,,8.594135686340588,6.964157332582378,9.878958660683429,10.004855790875684,13.244268537872962,13.368594345066096,5.42858388753822,8.515780494863755,8.463613514279768,6.903807121566329
2023-10-01 01:00:00,7.517895600003585,12.186381634570594,12.666626018977194,12.876670095375918,12.89457287336753,15.43819270796177,14.290985557642788,34.628416799494175,9.125854594721684,9.962269157392498,11.283701099428283,10.74256780513425,8.94618841679613,,8.862330293249444,8.584195187614915,14.11087799870845,9.41912610353586,11.329371909585864,13.991425712197564,7.24765434581988,10.759437825380616,9.32850569731863,8.691049133409429
2023-10-01 02:00:00,8.86974329725994,13.625565541151497,14.29140073575872,14.373617823793358,8.704255919359312,14.91182230877692,14.311169077224212,31.40992428111925,10.8971995703856,11.844736970341154,11.74623305681301,11.232364611857417,10.827766486608876,,10.687186524788704,9.637338631872243,15.18590326490986,10.478118476945689,8.899569848853211,12.367306736453328,8.27354672182555,11.977294372331349,10.03203428466589,10.586359798607637
2023-10-01 03:00:00,6.088930117919668,12.984485052084615,13.479448979789248,15.164577058415874,6.604957213552147,15.483000565379998,14.79503481645535,27.34609547697894,10.722933011323027,12.01082081747099,9.727671911800249,10.343772562296614,9.141341605626444,,9.612007313069626,9.81541205730855,15.620154168034674,12.63423450343861,10.854796075794894,12.5002843375048,7.166635064296817,11.482249625934644,10.118411698855024,10.353767036808629
2023-10-01 04:00:00,7.368363840241463,13.126631037393349,11.956767955801658,13.683126802559489,7.416920519011187,14.88726983971389,13.525169838833255,27.49825564949524,8.614181190397112,9.760789447091751,11.16010162518149,7.502003369696085,7.172818979209833,,5.333134449961818,7.875230470134117,14.425889992607017,11.178520242415525,11.223056127903565,13.83464897861119,5.671577061763151,9.455826794503066,9.45859558877586,8.107616153340743
2023-10-01 05:00:00,9.178619909877536,13.216719922981122,11.844550980421577,13.177111969420586,8.29788764399882,14.979602876718804,13.798791352108475,29.40203747453092,8.632705500786692,10.516191542686563,10.742569655006967,7.714657508887953,7.8598654218601025,,5.287961351671132,8.074589972606777,13.106748727456024,10.938383860996952,8.890457145341095,14.545405482812033,6.3482156022268645,9.948609879262303,9.60477625200403,8.652393238529582
2023-10-01 06:00:00,10.995905101984668,12.626780556838382,11.852255183982708,13.31031761025791,9.647634896794074,15.022297732008196,13.172131426334794,29.104009979199304,9.668464171886296,11.298702820711364,9.932673912374796,7.751822694786765,7.9725825693764945,,6.318423006061884,8.790665278721796,12.934762494600026,11.29140153036798,8.213642036878538,13.814817104230194,6.590839664884887,10.15181485572102,9.58884933749873,9.073897577531715
2023-10-01 07:00:00,10.92634645164297,12.219097766672428,12.537492377555417,13.265408805112031,10.93575372490846,15.42590434236596,13.806891525156871,31.842922612215315,9.549947673066615,11.65507164709182,10.50552325498432,10.15788136030097,9.371725461480128,,6.550959840829194,9.442939800045778,13.588473788247873,10.916626702745244,6.662590063732072,,7.286978411573544,10.646217939315362,9.862140715748977,9.543073699884124
2023-10-01 08:00:00,13.021432178130466,13.33894514085294,13.349251065178548,13.979189680571473,11.99321460774886,15.223725904813648,14.270456785232742,34.13002970874184,10.242838020805635,12.146957721296024,12.93382798673215,9.827504005778824,10.283483835151486,,7.332002006573961,10.710462694010852,14.401459726022438,11.743797231114558,7.046687185646511,,8.193063005641214,12.281398196583238,,10.099322242831375
2023-10-01 09:00:00,12.703963390463253,14.350715791969002,14.627308716438243,14.94908676606536,16.137245287403722,15.807465589320946,15.267117835934858,36.58478334856639,11.62151207293914,12.987111968702992,14.055955577577947,11.63226494249622,11.940337479900531,,8.83637522890005,11.902524849504632,15.11568289975515,13.912614507205223,7.256607821760481,17.90077984092671,9.77410255427929,13.673184118210216,11.27110613159027,11.979422085197658
2023-10-01 10:00:00,11.804167951554067,15.958792898467683,16.724661843452967,17.08105653115049,22.09615868458132,17.872589677703395,16.64565850243737,33.48431622575872,14.330633520920028,14.330823527811235,14.015206251669404,14.100702810398984,14.208858022717838,,9.5327720863495,13.476538271438487,17.22716356836885,18.94780715946217,6.773652424262766,20.018905518086708,11.996272693657303,14.740662138588752,13.300410707689045,15.014379488028538
2023-10-01 11:00:00,11.957284870901354,17.46747893788232,18.780256980060184,19.43815643675763,24.218599731918363,19.719890060433272,18.592070915942315,35.44335744571534,,15.581036042267453,13.419018047599106,15.075514610811364,15.434619579049151,,9.913493433469636,14.515017468501556,20.059832928399278,19.78862581585246,7.939187303900949,20.230565989829707,12.026583919660627,16.463124247873505,13.695423538494916,15.328615811292703
2023-10-01 12:00:00,11.655707455321584,18.172633431017942,20.12087259178253,20.78630221976632,23.73028390249101,21.841686722399366,20.189859071760115,35.97644592892974,,16.905841896191973,13.556776684621266,15.720327267879266,15.782563619611164,,6.511215448353619,14.32411130705987,21.65076937987009,20.04577948624686,12.193197112115527,20.07597383416696,12.227313561679072,17.10558847834591,13.955227537277349,16.042514281664907
2023-10-01 13:00:00,11.20278716936673,18.453032783084826,20.9447006675458,21.41472493159405,21.58376735150768,23.50664969383778,20.98518531628756,36.92979036840875,,19.5882875359678,12.678683780116064,17.091432554561887,16.528135512973073,,7.016636012534912,14.749401269231107,22.50409355303875,22.606139510187905,18.676010331263136,19.507023184345083,14.179491477190176,19.036537676396684,13.984898638956858,17.14196107072017
2023-10-01 14:00:00,10.502985238344849,17.393397754586065,21.36390505701844,22.15785201118574,19.094316852261255,25.60606589316448,20.780132118562104,41.48279185363493,,19.206855409932448,12.22095428567786,17.46106864035376,17.10131680720664,,9.673585809703791,14.426265649407473,25.48836393941472,23.255328919169127,17.87374067447196,17.878503115611586,14.50934088933404,19.37744127258905,13.647813374794396,17.283216554032407
2023-10-01 15:00:00,9.336673171413976,16.6249404742319,20.104522056937405,21.1276936424774,17.659510393468295,25.75956914549579,19.098382646497427,40.123697315059886,17.020667081212494,17.519077987763215,12.596531437152311,16.4009774823202,15.15890629262937,,,13.022971182148805,24.528148793615134,20.784839630650104,16.336764148605827,,13.707893677124307,17.84302427735312,12.968577720570838,15.674118436581702
2023-10-01 16:00:00,8.13206328483923,16.052925240935657,19.836791891716437,19.48030344335898,15.40681953892949,24.324373808516757,18.02323276177618,38.47637367012968,,16.094699094361886,13.277267101767835,15.514062889961863,14.641775227106177,,12.009745167117796,13.374225430413098,23.11582804323553,19.55922876943801,14.726608239175093,14.414839773963433,12.787617774969492,16.03099101463203,12.451088226405403,15.276552398544014
2023-10-01 17:00:00,6.597236428772296,15.035598465492296,18.6690204272629,18.234522158639717,12.459707527477011,24.164675950832425,17.2108255720058,36.665745722087216,15.487160821082316,15.234329765353545,12.085275022593605,14.97637415471839,13.746425374534388,,11.47665516782316,12.60038908524523,22.265739274615434,18.18558700070773,13.052467063694534,13.344506738908976,11.93421889184422,15.23373774434171,12.28014614350412,14.114950472012492
