Datetime,WBOU,BRON,BXVNST,QUEE,SUFF,WANT,QNCORO,SOUT,BKBROW,MHLSQR,BEAC,MHMHIL,QNDKIL,BKNYRD,HFAL,QNASTO,STAT,QNSOZO,BKMAPL,DOVE,BREW,QNTLCC,MANH,BKLN,QNHBEA,QNMASP
2023-09-30 04:00:00,174.13548072179054,223.08451480108488,261.2226205817572,217.74523548469324,190.42249313551167,222.07386676541188,231.2386570277633,172.64005455976516,238.363697106942,199.1972028344514,220.2945149318652,235.99071499518595,248.393791570884,,153.2327922657269,218.259922195882,192.80810143107288,281.46013375331245,232.5626450572142,214.1075320495792,213.3558555502405,253.70926503386647,237.67779173296995,237.0017526492637,239.44350977653392,222.45460285735703
2023-09-30 05:00:00,172.88769951196417,213.15973212775805,243.92587037105432,202.63277736853672,189.1067101940632,212.9712257110676,212.27684507824463,170.29353008364143,226.44636466773727,190.24951951927977,216.93331148385025,220.9522949500377,225.9431326834386,,158.98836666243537,215.49420535339752,174.31490657534525,265.5797679803699,222.0901991099384,216.53832967683363,214.51777044129483,242.7251142313986,224.21651245244965,221.7108811929747,232.730958795222,219.16652797578408
2023-09-30 06:00:00,173.1898675709549,206.12012474973776,243.9940352966344,188.26855331414805,187.57737900092863,206.459159646681,206.56713599786,171.4855483777787,223.4805942286492,185.91064845575053,217.32554662468183,212.3590649640252,213.64274257154156,,154.3349133777259,204.15986635461135,164.58452600019297,252.8346174991568,209.6415142006104,217.18086037897064,218.1862879572263,229.8521334522329,211.6318803514343,206.72271766590677,229.23607936977928,214.59945033865867
2023-09-30 07:00:00,173.7502129242551,203.1650472317748,241.67000503339332,191.99577834550792,187.68814805527973,206.6958454138295,193.09462618135905,175.8422267392379,217.03295046375305,179.93041504506948,222.31829482526183,208.5756883471943,210.1196538675689,,155.19745616607153,201.88187957147733,164.0036654604492,263.3494564775641,210.6325477088438,217.4451333340199,221.37820359989053,229.69501468056444,203.5434341492717,178.41101677303294,228.0125757712396,214.5312899567291
2023-09-30 08:00:00,176.0327578835427,203.5163474430712,240.52048531219123,195.7929305851657,189.21537432755832,210.6240586398862,203.26017094764495,183.5106199652917,234.801528527282,178.74562183292068,230.38612520847,208.70234136120985,206.14935449461623,,161.32694263388362,200.86364909562863,163.72094609236632,271.91829604919315,220.4763400913764,222.798480248418,227.41979267863653,227.653591564752,207.819762510905,198.05511628014432,231.87782116615224,222.398445560113
2023-09-30 09:00:00,178.25761779061304,207.3060810842638,253.27333197995927,199.13689951000475,192.9703927087556,212.83157258996837,218.6839720825092,190.4805164614297,247.6219940012216,178.16318802987422,239.01363955159232,211.9928482038508,216.84521073692093,,161.071654728721,205.3537077117707,171.53070354617384,277.7439002216488,227.5571998242204,219.8389611496068,230.87534605469293,226.38709284119935,210.0884927852076,204.5096509647105,233.25479632001176,220.8650651298899
2023-09-30 10:00:00,178.4215960752798,213.50706923655844,257.167445662544,207.58775288324543,194.399794980024,216.2599251625076,255.80488457737465,192.50894670821015,250.67875303417384,181.1599613377197,226.22916514871727,214.7243007577621,235.0568228460646,,160.78474911105351,219.67936980182492,182.1412038348204,290.9970382229749,252.78858524035115,229.47871458124771,233.9504981008444,237.90643878758675,213.9377257191255,215.49670094930184,240.63707002739528,237.5461350511158
2023-09-30 11:00:00,180.94101598503696,221.12712067470807,269.7745327270228,217.644348871641,197.5656343708773,224.56083722893788,264.5159918771235,194.77238798509157,276.83074321845424,195.34399714325963,229.12842378994304,217.55359559630213,256.6956519386038,,158.15924490472707,227.20001036076175,197.94025584316185,290.9904856201104,254.3457669222229,239.6670004515787,244.73250688675284,244.551137903536,218.73886112265137,246.9693717131412,249.58956398032217,252.7743601432024
2023-09-30 12:00:00,182.16298546498055,233.88433411477163,296.1056322765847,225.71453204297376,205.899248952568,233.189335016476,264.7847146387055,199.41783218155217,276.2653786008573,200.44951996993765,240.5442427570377,231.8599544567816,354.00128602163136,,160.0708668411065,239.72749847146977,201.53120865353236,313.9903884371654,266.5182442378718,252.19569551039976,256.97084530449206,255.60244433231207,247.0136066350556,258.83683698465563,252.9945462029799,259.5977783043055
2023-09-30 13:00:00,184.01884232442296,241.31068855592656,314.97391469515327,242.3508399577909,213.82148320008127,239.3400374887717,329.0259569916797,207.07899401521385,295.71144744345764,211.92091342587796,245.9596949324835,253.6608570919232,334.52619035382423,,158.1302765661091,259.6174485103576,223.3638860256069,332.109689732291,288.4235008500252,273.5772246305602,271.6694150061876,281.3553121945167,273.14732543484723,286.3046962453773,262.92105141049285,277.78581059701713
2023-09-30 14:00:00,182.07369335277795,244.5800300924033,330.59916873328064,254.05849879670944,219.00560096566383,251.87551491802944,348.2624101658091,215.27825078937417,312.1423751888667,215.80002588002804,251.48515269389543,254.697145389082,436.5063561731204,,153.56180124011658,276.89253821434784,230.17128619794505,359.7953457537988,323.92934594810066,270.3312537401426,278.2353839402448,285.35042863692786,274.07698441175523,322.7532298056919,275.992946609886,294.6096134713921
2023-09-30 15:00:00,184.4476385217488,249.62161573743663,324.1358618314731,259.6656286299419,223.36741503920004,263.2270997066598,354.27670653806643,230.1276836796983,339.2034826401572,219.1995118639271,261.7543248598647,255.99777137139864,322.746959567868,,155.03064927923603,278.5795995122943,236.69303109915123,375.849072250872,365.45127908644974,257.4644021315025,286.2285283496616,284.0192656383279,282.711174392376,354.69460136427904,279.2451488069704,308.30018594313526
2023-09-30 16:00:00,187.1510052093652,252.34298629269935,314.60057469851364,283.4355731640484,228.62841807202304,263.0882866576376,403.1354256043974,230.38918916000165,346.13247877298846,220.78889550539608,270.7195400937403,251.26348833178417,371.8864144871783,,162.69210836350987,271.5397204090081,242.77516816861615,385.1887969754525,345.1380457626667,261.4091795239998,278.76372337572053,282.98574743779665,253.64558401236627,350.1292579280385,312.20674358705514,301.2862638624353
2023-09-30 17:00:00,187.649383741492,246.02232824136644,288.9295828539695,279.91787818486847,232.22660177323547,243.36304280558736,378.3533047772884,231.6804231531882,322.98512481316703,228.2252602948078,256.1987230056244,243.26635046405,285.2204551317317,,165.71679504001008,254.81959162126293,257.8731268224358,380.0071158926119,315.0054944564092,255.97287651635455,280.6467969049879,263.953656575856,245.1821872438149,317.8688474764435,311.9603463103168,274.29558890094336
2023-09-30 18:00:00,192.62297809844665,243.93910535501604,286.76533851952195,271.097555342979,245.618189384922,233.3451507237856,366.3673984297385,227.73259132840312,318.5501291804932,218.0137378757314,246.54694611245247,248.93268528366377,303.7958735719288,,166.43567170927255,239.43438167116807,252.7751549258246,386.0115781111382,307.13221788879537,237.24421217563165,281.7046315970836,258.2089449806233,249.8399568058693,291.46354692918067,294.81450613432185,272.2816964964714
2023-09-30 19:00:00,188.80738966978743,254.10543579286465,319.72751365117466,276.2449787173258,234.8850461017913,234.9682239248632,335.4017377621652,213.3818076696263,310.7525361300948,225.52756154694055,234.88004541191904,252.03993824986023,297.92759733069147,,159.9989854984728,257.9988111267855,244.298132685308,339.18616647589414,307.9430812844297,232.427140153587,261.5065459466646,266.28977872039985,268.29961489182324,278.4859248691666,315.0869461757567,278.39061387932674
2023-09-30 20:00:00,194.55411747744324,277.7717994221283,312.3567653022068,259.28939179236573,241.25398824915737,234.0988871600688,340.03058858843224,241.4618110977062,296.837801389923,243.5911421210801,236.814452098702,303.60686493109154,306.8692528499972,,163.27502396546777,256.2660654601444,254.40331704704835,329.45899653396464,314.5121853175957,262.2864031688789,261.3467963889057,276.1219757863771,297.5488420000688,318.94358465059406,285.0640562777588,276.8245074480181
2023-09-30 21:00:00,198.23734106082,274.705986301106,312.68431392839034,266.43822626128394,234.71645766610757,245.99628125248452,364.8843012299831,307.5887025785132,319.9774603657046,243.0935694358228,269.4341679530121,288.34048789659533,338.61576951888054,,167.73514380134708,260.53620516228983,256.27510804287294,351.181554392895,335.4143196460731,276.065513281505,263.74254793933085,287.8402418706676,302.2487407072925,323.8345289873686,287.2100395341989,284.9870459052599
2023-09-30 22:00:00,199.9228902978633,276.2511512353992,325.48167758669325,294.16062477294844,227.2360477855748,248.32113610448565,469.744194581907,350.5290520326465,375.5757107678892,253.53764109400373,268.9185254092756,275.23364015965046,344.2810283219902,,175.24301291898348,274.3592425047546,282.6605482723495,396.8165425644988,380.318331043214,263.5427386598604,267.4489446042778,293.7631885198017,289.07077969008094,412.0696919912207,304.3575359312378,350.7462458406799
2023-09-30 23:00:00,199.59434254148016,258.34265206700684,338.9905160929334,334.63495328627334,217.4308575360754,270.69618377713573,417.52974401416793,300.5044975865313,423.9334095268172,218.925382170594,295.397838098294,264.17455952035766,311.18322983269667,,167.23363638799827,268.341253791485,320.5007448058436,452.1383041754096,352.0112366132843,264.5581413081236,281.4254978246792,301.5893905911108,268.3315556642235,430.0409117541599,356.96094211875106,308.72480584302684
2023-10-01 00:00:00,198.12964701931827,274.74711290615124,353.0186397236562,317.39161792331765,217.93903083481428,279.5693877055781,401.9309993807436,276.95846256808267,364.3272489211421,234.57892046315104,356.02930828354664,256.7993691735293,323.913616503427,,171.33919461943077,269.7129957630251,407.3125468638928,427.8649498992702,370.8054062600253,295.2704076788177,279.2104719502674,296.98593823164174,269.5527687861815,402.0774736656025,318.17681807431745,325.59048036423303
2023-10-01 01:00:00,197.97218786435724,260.8901022126432,380.327107920766,357.00064497791914,213.9387798611805,265.844984360238,456.9360791084052,260.88709849023576,423.2570474663967,228.29006865102585,325.28611833162927,293.91652929721795,337.66768386062216,,172.0051613962872,298.46025992795626,330.6615324342371,485.07651103649744,347.2639391710087,292.21320510238274,278.59873854061686,294.19202091668,263.5638289025113,457.3717819636724,346.0058750054202,327.01434244677813
2023-10-01 02:00:00,194.01042776140736,255.6649721167978,348.4841816609637,347.48224989445623,204.22091471747848,258.8754128810143,414.40901272844303,239.25125114636,391.02523854695335,243.11148558507813,300.2208758917104,283.8484346551156,335.0462582789325,,179.90911433526117,281.9922131582392,308.80184989842815,493.9419875797946,322.73506364878324,258.3991272427182,226.45103014726817,304.3367912700608,285.1169997974815,397.7748532524713,316.801053733275,310.6852376643597
2023-10-01 03:00:00,191.3846801575903,257.7488331796163,344.5403060835052,340.53282136805984,192.57198637549888,248.3476249944376,397.9195206487706,236.43253316562044,398.90377769416017,233.43399942046133,309.5061893290446,329.5652293382401,303.2343524552869,,169.59955444175694,284.5228081669575,310.3337091547021,427.9679613613845,297.5673436169774,250.55306869959188,218.4771892497084,289.8848268881584,273.95086940623014,381.3349062407042,318.5899861669604,327.6566586742792
2023-10-01 04:00:00,185.18955072099453,264.6096783122417,299.7800136919968,322.57899799943624,189.02989226117737,233.0441829714454,397.43823062062114,236.0251261347001,359.8748505624924,217.66386432510683,392.7353617840917,242.3061814196327,269.36105973600365,,175.4316632869001,296.42352894474044,304.25362178428725,394.3672418813644,293.52226693221155,258.9483271635352,220.89590471548365,269.05334916042915,242.2486512376276,374.8648955316735,316.5843693522318,299.46384887907334
2023-10-01 05:00:00,181.3217363245848,254.3604494550736,295.26718186924995,259.3297444207105,186.8360559923018,227.76257982290807,338.50306818317665,234.7373723249484,351.17370587932214,238.4124276155898,341.32183379869184,224.5417503143717,251.0625826156746,,170.9874141445032,274.6628789626187,301.61884580832185,346.8996147225841,305.80732664611736,262.73530210659305,221.9603602821948,263.9032599252882,231.2078373901455,343.35037991875527,303.81215066279594,309.7894797593414
2023-10-01 06:00:00,177.29359071779038,247.51710007836132,315.4863009599452,272.1269405652955,184.91883298066148,220.03992699087223,324.1068650361014,233.8252464560177,361.5053150532552,206.1948357547594,277.07148361693686,211.6919233452241,243.63914316826,,159.8969624080075,282.9599070380654,308.31872639057406,349.3012893428811,299.71186333637155,261.192204570357,223.72043601439844,255.20666505402545,227.7653819683112,249.84125892383005,278.9555069309286,296.1404680979996
2023-10-01 07:00:00,174.359365902469,222.52427976713864,309.1746951211972,260.70448390332143,190.3321610631603,218.0941031728588,321.8852849033627,237.7740326849976,338.3135515586315,200.3701146185145,268.94371443852043,233.64649843427875,261.0281174644832,,154.5595217268848,268.5600798332342,297.00337555340445,346.75107181078164,260.4228812000853,251.4298411853329,228.28579243848623,258.8952003189121,244.0053834956934,235.31226412613375,278.8218885905595,289.1246281446021
2023-10-01 08:00:00,174.95050883248757,226.87210709142664,247.87571589289087,258.75740591908345,191.0154239491363,215.4880472053279,321.63068139347314,244.99276895763305,322.44931162133673,217.7361984696589,249.42298025017183,224.2747714841529,260.96390059393804,,143.42714172644204,260.2542784721716,283.9591434969567,331.9441212052161,251.2823212024456,245.52310980636696,225.84648955147185,255.1380630805653,228.5613878234078,250.1150187955396,265.28174033237394,275.45943620981444
2023-10-01 09:00:00,173.1317667122617,224.10251574659696,243.44344799388975,223.6973593421063,194.45203801247712,213.78269963496723,321.743845150399,249.81811541296307,335.3736956231762,190.1006561576185,242.0883793014938,221.6969273863809,261.6000258072546,,139.71757699174623,241.41537201936544,289.79129617692354,292.4562365159394,282.9569854976456,228.86279613182444,231.27197940824576,250.01236091628945,222.5790737870547,244.17633603264235,265.0829886537642,266.78223759200245
2023-10-01 10:00:00,172.1605287319793,227.42575164879003,256.3237827568131,225.68191299919596,204.09663452480947,218.8226283095021,251.99517932898183,250.0273260111053,290.18206892000853,201.4317003037779,249.02275987326843,225.680934287588,286.6967862769139,,136.88143743781376,238.0698824079799,278.226841580281,279.9307608608686,282.42683144790215,222.1239756639682,227.92675002349628,259.2199124676473,230.5409323326592,271.6803053364749,254.307889935348,264.92597703855256
2023-10-01 11:00:00,175.2849259885819,233.82969971836096,297.97095406964775,250.82270340390951,209.4687860571415,237.8761575186226,305.9387877183877,271.1788254399888,321.60373682377,203.352802380386,244.1197472084496,231.2391825449673,303.2759476553613,,142.6775946307124,247.4692052375393,308.35830474713293,315.0053226920627,295.9791221401845,246.37762102168983,232.859811445463,272.18122919049154,232.81947860460969,300.5111086154176,263.911657004402,292.347252518751
2023-10-01 12:00:00,180.90916497605,237.63850123340305,286.9361847674034,275.84157293085286,221.18550793144317,252.7491223050629,324.41216298567826,271.4177501002388,320.86255830727873,198.3202098928341,253.80801804735947,226.6489588182534,276.03438427080494,,155.69391464299113,260.2830520884078,286.8499207057704,345.23947095455617,291.1205091842251,256.1133272108764,242.7105965437824,275.6604608857007,233.31347705451293,318.4605081029321,280.7972755750611,293.9591884399051
2023-10-01 13:00:00,179.92591442502743,236.29758361692052,267.38506839499337,278.230101520614,235.75322739597124,235.5929189612721,305.3681897138353,285.12411789840434,301.8766258814539,210.57188579019456,256.19493661545096,245.6345562306652,266.1276161460793,,173.86691092366488,242.45556623082237,262.90845474746675,333.2128555062619,292.9908406525171,236.89890937830543,250.91289305068835,269.4943693409287,239.5321946779506,277.19118117360495,288.88100402330883,264.08976884195323
2023-10-01 14:00:00,181.5378214402909,231.2952587305805,254.08430180390053,255.07850948419545,224.06825652838228,228.55481590368944,325.25198054786205,314.6208524243246,268.4019128039074,220.33074625330704,248.15629797865748,251.74014028356487,259.1972810396502,,179.49289730838828,218.6238010573311,245.12943338043917,295.0709628530426,302.9891864379638,222.8178719357307,237.51180355796396,254.88657105217777,240.0844152789455,257.30536703925867,282.88835998905176,249.32733786051605
2023-10-01 15:00:00,174.69264925201992,233.61762218258104,248.9946664328903,254.090348356653,235.4094306242048,225.93067045954345,328.0070920423307,310.2636194066688,255.24245353013063,215.8836185417192,230.1865428666598,246.92809325363896,228.71849178901184,,171.0441949135672,204.87076945620996,242.1460451100119,298.9613643284324,297.031155774722,216.7092732284336,220.130788512866,237.8978089013688,222.41921340161255,230.3900443747077,283.47124820705915,228.3831043482038
2023-10-01 16:00:00,174.3749605242315,240.9395379673155,254.4827529732015,240.8170507314965,245.8407507671564,225.82665781681263,324.91407450179463,305.5454460969523,257.1366892769423,224.1843303813137,230.51465456469143,230.41264931696256,231.3887942094966,,157.09483047106374,207.84525709359065,208.18769487962624,306.3530661763528,278.602070089312,217.3359398177444,212.6398418516089,221.8259689322671,224.45463490070412,216.5805042647252,287.0893169840372,222.34289235024727
2023-10-01 17:00:00,170.22708182243605,253.20195950593836,248.2797492013769,236.210919509005,255.08775467584547,230.87535415388564,345.1290995691059,302.04927759279053,278.1538163988928,234.79318337219425,224.8508392768309,229.06628511286615,234.342417355256,,140.39533810384938,215.34466691277885,195.25917484104625,281.7123959304842,289.0979741168754,213.8951377976429,215.6620796938328,224.11937854039408,229.11086261118533,224.45907241172347,287.6140927623418,230.4770707436859
2023-10-01 18:00:00,169.64415401572626,259.2215953884411,256.9943417277145,241.77361070906292,255.95150545877195,226.144481415616,297.44291558690566,301.3811628195449,271.7455988849488,245.4941789186763,208.64884373770167,237.356342633766,243.62268977742585,,139.57060653416238,221.0587816265839,192.61087974650968,313.77268234790176,289.00765907009713,225.093610482939,225.2353673085574,232.43349100810207,241.12911085542092,226.8882819824346,280.54745862988574,228.06460003622897
2023-10-01 19:00:00,170.6265206946117,266.4204444402516,250.35864809720016,246.69802074748551,248.4015668497348,233.1473820113603,348.23475237098336,309.8313616735868,296.2426230473218,253.61739209006035,208.58194445395463,256.8653299514152,243.99180621356163,,145.7267541488111,223.42018013337844,208.85145962178711,294.8284100167619,287.5205980789192,222.79340100548947,231.06207564895465,230.16909892654664,242.5241182826673,227.85334599919105,282.99023818920966,230.91880441529983
2023-10-01 20:00:00,173.6969167003288,275.27732167426564,250.3244701738252,268.5663756719024,257.0620803832036,239.93256333203917,376.015621136701,322.5180330474155,303.5472199093948,253.2380917156456,219.11306200534088,255.29417268248676,235.92453638678825,,148.64925767486335,214.5350132055241,211.4548798607336,302.79565545570824,282.41691103692017,223.91629455802536,228.02571516831927,229.6384431399467,241.4174686873019,223.90509817418015,280.21199112756807,228.16804854937757
2023-10-01 21:00:00,185.71798723151224,280.45097643492704,269.021918326303,326.9068539701722,264.36053902640947,239.50644411365735,402.10969040992967,333.78316228902315,295.474292678999,268.50929354669745,250.58787709623044,255.7313964015368,244.95275974244575,,156.39369827655648,228.7012104477143,216.50533369228648,321.10172948445,296.9543927298026,266.80413661987285,224.63898658332252,241.44510348735585,238.2230986381828,231.12533584524,289.3489382293408,237.7894141844824
2023-10-01 22:00:00,204.4518006672218,302.1714048087815,408.9905349447384,282.8934439378266,254.49671764459788,272.0853442669555,514.7728770263811,381.71573091362416,369.7791165910869,287.9924739890621,303.65406969167907,298.13111954223154,308.78493548258064,,180.9413483201163,269.2434445358449,257.5736184745044,363.879991392383,366.66195455424827,295.63382788311725,236.01515260142972,273.92323417396204,250.84054979823145,258.5192188165688,330.2094335258804,279.0528943978251
2023-10-01 23:00:00,206.9785559302203,352.46095421763107,491.9155773639361,344.6008037298124,247.1896054800929,287.36549611923897,574.2608341941987,319.3121503091889,406.5504079214213,283.75245408568946,309.9759443932441,285.33178636495256,363.1480082008531,,189.90363023797025,295.87010980848754,338.720702260668,396.96693115217073,371.0091640048088,273.0253326512721,239.12658360247465,299.3656484901997,272.99233035512486,364.0664823756405,396.819378629034,347.9704742055992
2023-10-02 00:00:00,204.1761133570569,325.3312647114233,348.74680511745146,365.8436314335529,248.20351344088309,271.1965181159921,553.01667512715,283.82541497020026,425.4427313140462,271.3938840139988,389.8954826815152,250.7481047564205,345.6405616658132,,179.73759879438092,324.10614089024176,351.5229599409712,415.45357611079424,422.7655167657414,244.05577379991817,228.57299032357096,304.91487317706867,268.4066953352314,424.0178505258663,455.0707986822303,345.3702936701324
2023-10-02 01:00:00,,301.39734665847806,373.5394869041917,369.63270949685545,239.53443398565528,281.28388912139377,473.0928216144154,270.53201959675727,423.58228152213496,267.9043084287123,336.7243457708655,267.74971186032457,345.993791860308,,177.006225919759,307.12972869284766,416.1620666396848,405.3794366586373,470.4853073451711,229.814458768377,218.571429224236,298.65868706976045,260.3522291026935,409.2565447232408,372.0504957998448,347.7576775665009
2023-10-02 02:00:00,,341.1864356967565,336.7566655553912,386.1144669173658,232.37391500547213,287.1407665498183,522.7609195032217,240.95639840589905,423.0916268733865,271.2789528733676,286.2496146151727,265.9827116841028,360.1822295314761,,174.74774157747356,327.3441915965536,378.77645071323536,412.1039013915908,495.61602864983087,240.3166771528437,220.0375038062184,292.37624907683323,259.2054152218585,458.56291265938006,367.7586438446797,389.9074017046093
2023-10-02 03:00:00,,300.775477868938,318.76662554699345,379.214795949503,235.6338720661804,266.35391545524146,767.0747255338578,239.6181209718557,487.4397345320037,286.1566210665038,273.8094132545104,284.52166322507287,362.4877017726552,,155.022937294704,383.8099231260922,387.1471216518031,479.5945332052223,472.1538404811872,224.5400063171766,207.9528259066505,303.5034477191021,284.3528502945504,491.75586677084686,377.7056612880366,567.9927378886168
2023-10-02 04:00:00,,268.1527293557589,289.2034178264204,348.3822811483114,231.62128195855072,235.3641296064916,494.71165842430656,255.6339992220464,508.746635380796,287.5963544995833,248.80671429192896,361.0687514340708,384.4940674957048,,146.96226967707423,357.27037412192306,386.35015929753615,376.439190248552,425.7621305292813,221.37916748917385,200.72368401072796,295.2293842528436,289.14491233812856,520.2305286317467,376.3245258321031,535.7648015474788
2023-10-02 05:00:00,,249.1947009211864,247.49977345292052,303.7995975951208,213.0577170094565,227.91033477918444,531.5119612387058,263.3780679423552,438.7910445923749,256.75138071898334,269.87705753306363,265.30473796954993,311.8409946103238,,145.18052625485245,303.2693898570892,398.6897904108044,383.1317436342318,408.9598173650988,215.20718581633008,190.28406173529788,288.6175756786815,262.9873669627717,403.3757560781965,376.5225950785807,402.86381923543536
2023-10-02 06:00:00,,235.8325709786579,241.74209738649853,269.83547264820675,202.68369227899603,218.1655719541969,298.83523930553383,244.91796714914852,306.7400357897397,226.91969962242905,277.91402684295747,248.68161382731813,296.8683100348735,,140.22413685655147,236.22327292615728,318.5797698069408,321.2533803808193,317.2474977738513,204.97322883762075,193.3439376420505,259.9512709358472,246.5348293638308,286.2050028088024,313.1085604322962,274.5247969799125
2023-10-02 07:00:00,,227.26515227532025,242.77741858495784,250.60220921901012,,207.9533855409009,319.73789315259995,266.97738171217964,267.8857268869041,211.0377369531745,257.135544471126,240.48135744474888,270.1343022039951,,143.25577055043678,236.4588057021433,276.10652209874627,336.70135173664147,328.7683160126039,194.7851756914886,202.31919292379425,253.5996264448816,239.2667978898811,264.68353541263303,276.63078505716226,279.16646994154
2023-10-02 08:00:00,,223.319733851582,245.6544360059868,249.2961346914224,,206.42487327036656,336.176315705279,251.28502543024769,279.79002289462505,216.18754274602605,254.0548136896172,230.4183543213452,262.9532157668925,,152.41679905718382,241.9282617201389,248.45758170980872,326.04868601402814,306.0033152789142,183.93680485449255,207.34386546592305,259.1189995681,232.33507499656216,279.92617421321853,280.4362294748404,306.90293513759025
2023-10-02 09:00:00,,225.36853365044317,259.2185115202276,252.12289527887305,,217.1162440696833,370.2609149876511,187.86649171620712,335.79994052295024,206.17511411055145,304.768728083054,221.76800055449647,286.2903375071068,,151.6173802980725,250.83134375969425,255.011294915688,326.90913231151234,299.02198711319136,186.73633628450963,207.1406326692553,260.7253419323903,258.07397160081354,299.53967889374326,285.6306200929851,338.3577100990569
2023-10-02 10:00:00,,233.98055727498564,334.03044875334786,310.06915168665023,,,448.90388071174266,174.97779236266018,386.1613177857429,234.23333909178243,259.46368527007985,231.50770153001596,322.15114377559644,,154.50609160664314,272.2771204302407,267.13599396361025,365.7720598802943,346.97392950407857,196.71066023893792,200.1197299813782,266.267984316073,404.89972377846624,322.5624507460765,338.36716258724056,327.21431050252767
2023-10-02 11:00:00,,248.6838294501526,387.3538589636087,372.7338240387364,,240.27883882508863,464.7315389557773,175.74618905639375,449.6369146811858,232.30680690666568,425.3016536957304,255.61489241562333,478.7630416679553,,153.9662501186774,296.0718488947988,272.78119286146404,411.7630915388803,393.6319583145424,249.6706483959524,209.5615778950316,290.17841286959253,332.9515646765776,352.57972814276985,380.9447372009608,343.559955324491
2023-10-02 12:00:00,186.87856450413088,251.5701981059528,341.810156799617,310.4130603505606,,254.6597395107444,385.6368126411695,193.69856517639417,412.535946581524,236.1426587082913,283.94200434032734,267.0029130714663,414.5725533931952,,158.10492606524474,289.54673378161607,274.5238219714537,351.63572220655226,366.4881602599322,258.41887219836974,230.78441849299884,287.55600819294153,320.5195491134342,368.1830759892823,320.18533011223786,318.8855231575748
2023-10-02 13:00:00,182.3012484757637,260.6280363461001,297.5309376351692,267.26576803123623,228.84399912181715,217.8412930516167,382.5863594131075,198.59393710287264,317.6218229323033,235.1261107623637,228.01887980228489,297.3354294035166,370.6709838659228,,164.70423252520254,269.5082572949972,286.17168783134514,291.62955839878765,319.2526456512033,246.62453607828348,204.2115173477009,263.8685750753092,338.83786173656523,296.4412562499034,282.0088124682535,287.3455548175988
2023-10-02 14:00:00,168.94836567317594,260.58406268689066,248.5938759164364,233.09208227754536,224.4679136020902,222.26659512986484,291.80821537261426,190.68123025637408,289.6596558656668,219.7768642133201,246.50301956226025,308.64063661957863,366.3385979250032,,136.3685899953523,230.96356647310304,263.959488533301,275.137559234439,301.04333462168734,188.82512346984805,189.00040165023304,283.572708710242,326.6883467254862,257.20913192057924,272.23185989505464,239.8298644778884
2023-10-02 15:00:00,174.6978479451904,265.06736894598174,247.13040573932545,229.06865994402543,240.62300200653945,231.41823834109957,277.4089390253847,180.7163240671705,308.74568854823235,238.5345519383196,225.3141386461488,320.20953925032586,291.6984033075756,,138.66731312632578,223.8022178984552,248.3569567312957,276.2790059572776,329.74986909157946,184.3652598546218,192.45234108542508,279.187627121169,302.859642188818,269.0468278715273,273.1653489707283,250.33749273811503
2023-10-02 16:00:00,182.85284936545904,277.2699299588959,255.943223535974,244.26298055563024,236.25420555905905,231.96975839627876,324.97470511172537,186.69709249292924,323.9547190607674,242.2266412099925,205.9780325369804,287.83244756745995,280.7115200106282,,135.33282559794168,235.36551707003716,231.67670067508072,274.62509996423773,377.66689333745126,181.4829760129051,200.606703118314,272.46569694243505,293.8586341532747,333.770820328162,274.2819212355015,275.2896189269377
2023-10-02 17:00:00,183.0281868456748,284.76861761440574,299.39621393965086,255.05898623544877,257.41509859277664,228.52142806083936,345.5226490166764,188.3472772797408,303.8357970655859,252.8235455900055,170.6444370823542,319.90390310162627,281.7679068120442,,136.00692912479113,240.4159894253648,215.19144312341183,286.1608691977351,336.62037497487205,168.48529419537422,217.2833303672253,247.3129740058855,346.7546357784671,259.5594713415437,287.116066306241,264.28913150607127
2023-10-02 18:00:00,182.0392280592949,270.5309566223109,294.6776301140086,249.87440083277937,242.22627328328747,240.0898153896821,326.0510132545833,188.89892692041852,286.936786389671,266.7126032871795,185.7507848519868,327.2613495669751,279.9909115677303,,152.6762590892143,249.9017519102017,221.5605411683071,301.82955152938126,315.22295148181433,198.8737338999284,202.96621941086147,253.28460833970604,310.38859151937146,247.25267944907017,295.65074215206505,254.74323617928468
2023-10-02 19:00:00,189.26516487437664,259.62835376484213,312.3153292716604,255.5470219130725,243.59342579713376,257.9250597814056,304.57117628687746,193.3213199456152,328.5028059437942,260.8186403815949,216.1986151597669,279.82479680366515,322.54766992207294,,153.413147582534,241.6579156439228,230.59368141215143,290.04318470863376,344.59195465098367,202.76561845518728,204.92800266491997,229.5917684521605,264.526606786186,276.3151030110299,281.48104037219514,241.79205244608727
2023-10-02 20:00:00,188.05900229502305,253.1352122699164,305.8156219634328,268.99411725313547,266.2857117305206,254.0851151393545,311.31546236935367,192.45261023251228,702.8842703818792,243.4156047427053,230.2642664204429,247.64049326661384,274.03414384655514,,149.37453563159414,248.6975124413782,248.20713337583828,371.9893362772909,328.4784692862684,222.73331493080653,220.585290038448,206.67227394237867,251.28477831306685,270.5053060736161,296.52948068478736,239.11835353611545
