Datetime,BKBROW,QNMASP,BXVNST,MHCHEL,QNCORO,BKMAPL,QNDKIL,BEAC,MHMHIL,BKNYRD,HFAL,SOME,QNSOZO,REDH,QNASTO,DOVE,QNLICI,BREW,BKLN,QNHBEA
7/23/2023 20:00,19.02679317,15.72381107,4.068847978,,9.0685996,14.7623393,0.689169045,-13.32502631,,,-8.122060429,-13.75005555,-0.732012178,-14.09767532,9.913942578,-1.576552193,7.567006007,-31.15166801,,14.22475233
7/23/2023 21:00,12.25295467,10.62380825,9.589806378,,3.856340714,16.4710318,2.110124386,-14.55362549,,4.821261452,-7.976432647,-15.65939608,-1.009833057,-22.45132589,10.50425846,-3.685888719,4.900809542,-28.76823969,-13.42478255,8.320145161
7/23/2023 22:00,7.795638829,7.439062363,11.35078968,,-1.196474144,12.49731117,3.095447736,-13.91732052,,8.245242639,-9.806507181,-24.36371749,-2.438257707,-20.77053234,8.240965212,-6.833482313,4.523508893,-32.92574692,-9.043547055,3.932045704
7/23/2023 23:00,6.430635408,5.432936386,5.06473992,,-3.11416936,9.967629878,0.872507888,-14.47664596,,2.460419334,-10.76423952,-27.1814812,-2.541047215,-29.30344952,3.486747355,-9.794218694,1.34762779,-37.96920389,-12.66732541,4.693958877
7/24/2023 0:00,16.67637869,11.47384648,2.14977898,,0.209061218,18.50437186,-0.428646425,-23.44270005,,2.901299712,-13.20616218,-21.34244691,1.142216501,-28.60572074,2.275942636,-11.70604754,1.776157324,-32.62688757,-5.797851959,15.09594728
7/24/2023 1:00,12.01790103,16.08986962,3.933391389,,5.865962669,9.137731309,5.121404073,-15.37557973,,7.305174806,-12.72279803,-11.37001312,0.303769672,-25.84479377,8.878623063,-11.89919285,7.143922797,-30.46622044,-6.070043021,8.858143989
7/24/2023 2:00,1.841369558,2.179646274,1.600293833,,-3.812790353,0.654077508,-0.163141544,-16.49275306,,0.146726825,-11.11526359,-9.389150847,-1.852537709,-19.98676476,1.116840283,-9.631843347,-1.907924363,-29.27969907,-3.604465104,-1.597142161
7/24/2023 3:00,1.325030956,2.063717342,-0.492031671,,-5.759536835,0.528853705,-0.300893233,-17.3878033,,-0.12181265,-11.38103846,-10.84458352,-1.950870304,-15.51308857,0.703387506,-7.566434332,-2.52014406,-27.00853481,-3.326229578,-2.340113105
7/24/2023 4:00,1.37657427,1.928770638,0.223117862,,-5.412975159,0.266300454,-0.610419927,-14.26311169,,-0.632878968,-10.24604631,-15.10769953,-1.803912847,-13.08963069,0.602739998,-5.924695262,-2.662103614,-24.18998214,-5.559769179,-2.560591304
7/24/2023 5:00,1.482868732,1.794917563,0.506741765,,-5.146601471,0.042239812,-0.744686893,-13.93353193,,-0.436741683,-10.85170141,-16.76409142,-1.678437842,-10.81135679,0.398844354,-5.415741058,-2.636686908,-23.92414259,-7.055368951,-3.027220464
7/24/2023 6:00,1.338863195,2.34950096,-1.322075137,,-5.617299396,-0.138111972,-1.643308694,-0.861846068,,-0.979153367,-10.3936312,-17.90903579,-1.973800881,-10.14376297,0.010206575,-4.597308539,-2.431427283,-22.47730137,-6.581477849,-3.176602156
7/24/2023 7:00,1.015550688,2.46937429,-1.804808181,,-6.656847164,-0.327831961,-1.693565281,-15.58272003,,-1.151464221,-10.04412155,-15.86001252,-2.21790975,-7.840459443,-0.220140041,-3.911390146,-3.433461834,-21.79644689,-6.486373981,-3.643996096
7/24/2023 8:00,0.68299518,2.790547148,-1.822282469,,-7.73439394,-0.559189049,-1.112539112,-14.25921321,,-0.834243885,-9.366277824,-14.87408325,-2.222316564,-6.764700519,-0.294342259,-3.180420938,-2.852700032,-21.6003405,-6.516109726,-4.825074501
7/24/2023 9:00,0.524616099,3.502060943,-2.057670403,,-7.997510837,-0.030049718,-0.677776355,-12.81794132,,0.407875907,-9.331221785,-16.5598305,-2.345755314,-6.529469865,-0.326895411,-2.496951145,-2.537334345,-21.72117662,-4.728572534,-7.797005639
7/24/2023 10:00,0.712928248,5.568923461,-0.935351055,,-6.270894696,0.611836103,-0.258918406,-13.75224234,,2.080735949,-9.26511783,-18.09025245,-1.098828278,-9.18695852,0.323471678,-2.292100961,-1.239996359,-25.90909467,-3.513792793,-8.151440928
7/24/2023 11:00,1.637166042,5.292913506,2.822396591,,-4.132343736,1.147659316,1.758582608,-10.82088154,,8.207284988,-9.408886381,-20.10212919,4.105870818,-13.68618785,3.61916232,-0.153644206,0.853799956,-33.88870309,-2.298434189,-4.838890415
7/24/2023 12:00,0.448162642,4.805816193,4.126328252,,-3.927925256,0.226712898,5.248538725,-10.53276474,,8.127372988,-3.950062188,-19.23083726,-1.627882509,-8.342207917,3.524823476,-0.426852043,1.243542159,-31.79346918,-7.013264316,-4.316285402
7/24/2023 13:00,0.723933263,3.338090585,3.196904754,,-7.323342393,0.979066264,5.002708271,-9.579621813,,4.296677173,-5.782433272,-15.93801061,-1.83829572,-10.5003332,3.502582753,-1.934426992,-1.893975821,-29.40612467,-5.045966106,-3.66722549
7/24/2023 14:00,1.218807056,2.862205739,1.47023829,,-7.79614305,0.791579758,2.771065851,-13.03456015,,3.13040559,-6.915925844,-14.74233284,-2.312127194,-13.34055344,1.645812373,-2.149582634,-3.239251464,-32.38543932,-4.220119756,-2.993433416
7/24/2023 15:00,1.651327585,2.071818028,2.488148988,,-7.838810516,1.313796722,1.477944825,-16.22283732,,2.482817273,-7.682756671,-10.17914809,-2.693899373,-8.383252806,0.140159369,-4.287219647,-5.245802186,-31.43266239,-5.510953178,-2.571376592
7/24/2023 16:00,1.879348718,0.693968144,-1.482033294,,-7.818110271,1.098719699,-0.782808945,-15.13535599,,0.453561966,-12.26083649,-10.71667091,-3.10554886,-10.39770116,-1.100157129,-3.560919159,-4.42568865,-34.70206334,-9.214893011,0.398388716
7/24/2023 17:00,8.222452431,3.211479203,-2.42474404,,-4.651050438,4.16690977,-0.162767599,-13.6310182,,-0.315061279,-12.5678125,-6.552126259,-2.933696033,-12.07061273,2.066235331,-3.546749222,-5.765821392,-27.13870251,-14.84434496,4.164571101
7/24/2023 18:00,6.758513333,6.657700398,6.678439824,,-2.170881401,3.738467682,-1.596588111,-16.29908366,,0.928141554,-10.13399443,-5.320290985,-3.568109553,-18.7707526,9.19132396,-3.765933068,1.786143403,-21.16540722,-15.57251443,1.248261434
7/24/2023 19:00,8.458014723,4.450050331,3.373088226,,-6.061936631,5.614020601,-2.563429152,-9.693791124,,0.086124967,-10.10549305,-6.240472691,-3.468119196,-24.41020075,5.102988106,-5.768708563,-2.695261355,-21.5081345,-19.00988222,4.298591989
7/24/2023 20:00,8.667585812,7.103950231,1.852125946,,-4.855604269,5.360346302,-2.190866367,-7.889571273,,0.54091235,-12.49457766,-7.210905037,-2.752239283,-18.68716368,5.379268157,-12.70597282,-1.416743053,-19.6807671,-21.49068623,5.516217376
7/24/2023 21:00,7.251882757,5.775212064,3.44966109,,-4.855039378,5.729964654,-0.62358274,-6.277889635,,0.642688443,-12.61637943,-5.243503484,-2.680236788,-15.76141617,3.799165284,-9.119684843,-0.596016331,-17.69829441,-22.46179081,2.955283529
7/24/2023 22:00,6.263662967,7.683276484,1.095750999,,-2.308483044,5.488616377,-1.774222655,-5.182593596,,-0.039705416,-8.292293351,-5.524085277,-2.137268382,-16.00197832,2.851618168,-3.777649068,-1.524417593,-15.74031808,-23.14141574,3.138105312
7/24/2023 23:00,6.120582394,10.28821206,2.527402465,,-0.303484818,4.971043251,-0.910698638,-4.820771384,,1.122675825,-7.586637082,-6.829835529,-0.975433388,-20.80688656,3.705888822,-1.744780636,2.106448855,-13.91299848,-20.99038227,3.880531202
7/25/2023 0:00,4.892500375,10.97777788,1.811123055,,-1.508170083,3.983044997,-0.604492562,-5.601371708,,2.114462086,-6.408073046,-7.978232094,-0.508550072,-23.30595165,3.573868175,-9.763973511,2.361571779,-20.66290361,-17.65881688,3.314386732
7/25/2023 1:00,4.430582835,8.792208736,-0.546048617,,-2.690055283,2.494180406,-0.899151936,-7.798783821,,2.308223747,-8.039396093,-11.13955174,-1.082875002,-13.07496199,2.537476496,-8.510851057,1.187446219,-22.11938356,-16.97302704,2.358424606
7/25/2023 2:00,4.258077886,6.838589145,-2.1291743,,-2.56991754,0.640025694,-1.762105583,-10.60883172,,0.708045371,-9.280426431,-14.58625887,-1.210409257,-5.637044184,1.372830387,-7.555570415,0.143247924,-25.31769476,-15.1058501,1.685816018
7/25/2023 3:00,2.330467944,3.670132662,-3.028081706,,-3.767184101,-0.28275046,-1.325107286,-13.29287678,,0.737649737,-9.735675475,-16.45616294,-1.222874118,-7.520114047,-0.086718286,-6.317613611,-0.66481018,-26.83441474,-11.26926525,-0.473095819
7/25/2023 4:00,0.532914146,1.158144954,-0.270864912,,-4.991138033,-0.444953479,-0.498726161,-14.03387956,,1.488547296,-11.44911349,-17.02962361,-1.446563094,-11.88844835,-0.081360022,-5.517126401,0.207020099,-27.45459588,-5.895074658,-2.190208921
7/25/2023 5:00,0.654868204,1.300844675,0.173328727,,-3.784736747,-0.438497347,-0.616739127,-12.35402613,,0.908676864,-13.39441885,-18.79938342,-2.074687224,-14.09163834,0.23604866,-5.281742032,0.477071849,-29.11916563,-6.713529308,-2.28361145
7/25/2023 6:00,1.033344378,1.561988493,-0.567271413,,-3.732934916,-0.471691075,-0.646537654,-11.29554688,,1.049733866,-13.25105695,-18.43883515,-1.594614861,-17.71801351,0.323205787,-4.964910252,-0.073358074,-28.62526875,-6.831836737,-2.014671161
7/25/2023 7:00,1.243383859,1.791106721,-1.790784084,,-3.935846902,-0.655417207,-1.475889953,-11.28570951,,0.353316357,-12.79323818,-17.15889553,-1.272833393,-17.96750754,0.067343076,-4.641690327,-0.771117206,-28.45670811,-8.912063354,-3.241812739
7/25/2023 8:00,0.613703193,2.688017893,-3.115213289,,-5.075560277,-0.98729174,-2.658692064,-11.61541638,,-0.305776327,-10.12753571,-14.88666771,-0.841760435,-17.69522939,-0.329534862,-3.666484512,-1.156008963,-28.0894112,-10.2560087,-4.160254892
7/25/2023 9:00,-0.106481876,3.157001376,-4.348426319,,-6.115571802,-1.269625502,-2.729539815,-10.50928159,,0.246824806,-9.673579712,-14.84931933,-1.07276421,-15.85747234,-0.415528784,-3.918027784,-1.681902727,-26.49635678,-11.06582613,-5.263991334
7/25/2023 10:00,-0.437934177,5.07117263,-2.661514216,,-6.036925742,-1.023929059,-0.055837373,-13.00653468,,3.267229681,-11.23299951,-16.50136269,-0.189298981,-14.75391603,0.384904827,-4.326357914,2.090970839,-30.08009429,-8.081801976,-6.335366678
7/25/2023 11:00,1.620758845,4.671725265,7.828029935,,-2.222208584,4.027468717,8.009833253,-12.79109067,,9.115471601,-10.67438868,-17.02201115,1.123811665,-12.15217285,3.786180881,-4.439895287,4.657323914,-41.44697172,6.013510925,-3.683480404
7/25/2023 12:00,1.890564492,2.814696167,9.148749643,,-3.364621994,5.539994844,8.392143959,-14.43141241,,11.94634375,-8.288598363,-13.25187687,2.118710278,-10.19905831,3.166743626,-2.020113752,2.082729599,-40.40183387,5.684594777,-0.506602964
7/25/2023 13:00,2.7931827,1.810576407,-1.867901441,,-7.098044549,3.778628402,3.360431311,-16.67725682,,9.850509224,-9.875615383,-10.11065176,-0.189397812,-10.23071809,0.449944208,-3.302526528,-0.401054886,-41.03136411,-2.284229959,-2.545039392
7/25/2023 14:00,2.454581338,4.21097066,-1.743372627,,-9.074883488,1.600808676,1.742483001,-17.15196257,,8.898189645,-11.88948711,-11.86475118,-2.971932209,-18.48040079,1.18922795,-6.681575876,-2.387554955,-39.67444018,-10.5150038,-2.450561815
7/25/2023 15:00,5.669291769,0.140685791,-3.677678589,,-7.567244007,6.378299533,-1.436885513,-19.01190421,,0.006849762,-13.79657374,-10.93319353,-3.411379691,-18.34457902,,-8.384896766,-3.017041075,-38.74219296,-16.13461617,4.960547807
7/25/2023 16:00,12.61230115,4.809294082,7.364330022,,-1.441627109,8.361346018,-1.524583839,-18.40370589,,3.856088554,-14.89410031,-9.517428613,-3.153020566,-21.04164776,2.982828929,-8.129976238,1.770447929,-35.95107205,-18.00312086,9.274677545
7/25/2023 17:00,9.405499129,8.014943279,13.96310039,,-2.784409992,4.673449391,-1.000635278,-16.33512591,,2.249995278,-13.59808016,-8.854611984,-3.719273984,-20.46741229,11.60952488,-8.62181835,3.484392879,-29.93144488,-16.49742193,2.448997151
7/25/2023 18:00,7.972337673,4.867204251,6.22337201,,-5.231318345,4.963021631,-2.204833237,-17.03688421,,0.806434091,-14.24332161,-8.645786045,-2.384434868,-22.57592921,4.943549672,-5.922978123,-2.529253927,-25.15782771,-18.60346017,3.072559789
7/25/2023 19:00,8.972177249,13.34773983,6.476296735,,0.54290106,6.145689407,-1.647820467,-12.63103271,,3.74352997,-13.27279649,-10.6263346,0.220294801,-21.76606697,5.102785555,-6.518232899,3.612040038,-34.64627029,-17.02562371,4.429092043
7/25/2023 20:00,1.521458335,21.38814223,-4.798977055,,-11.23700318,7.315683835,0.573947752,-15.644004,,7.037709387,-14.79256979,-12.799442,-0.569748148,-17.1799314,-0.244987888,-6.998527369,2.90816141,-27.27214234,-16.05699697,-2.052419666
7/25/2023 21:00,-0.415434863,13.85958332,-6.777765897,,-11.86124771,3.520475514,-0.562572303,-15.01850405,,3.373873205,-14.6331933,-15.6528456,-2.719507888,-16.84298781,-1.070883693,-8.801867936,1.232175699,-27.67513348,-17.19075506,-7.925108101
7/25/2023 22:00,-0.780152341,9.305779743,-2.630068819,,-10.37084802,1.103233026,-3.185906045,-16.33858638,,3.082714,-14.51775153,-15.21730776,-2.031168497,-16.488825,-0.814633756,-8.384212191,0.097456141,-26.85668572,-15.87318371,-7.723524117
7/25/2023 23:00,-0.80650502,4.840721825,-3.387694289,,-8.578139059,0.213088462,-1.768495448,-14.69917254,,2.252905509,-13.83274505,-15.57093352,-1.090138171,-16.40648191,-0.34943604,-7.067186573,-0.518382488,-26.94605563,-13.31503603,-6.859753101
7/26/2023 0:00,-0.829675868,3.887189254,-3.885114754,,-7.354650637,-0.379257845,-2.850940113,-14.59230024,,2.605020404,-12.48386711,-15.49234489,-0.882355643,-15.69235415,0.048826734,-5.782749894,-0.187363052,-23.84712201,-11.02292507,-7.163502009
7/26/2023 1:00,-0.78951409,3.610765127,-3.151685479,,-5.944110216,-1.005604115,-2.893956074,-14.86327523,,1.919031076,-12.2977315,-16.74570472,-0.995117737,-14.05159437,0.128169737,-5.244875316,-1.240081505,-23.58468031,-10.64242402,-7.311209457
7/26/2023 2:00,-0.884162054,3.88547909,-3.313433962,,-5.962617194,-1.322063555,-3.053389348,-14.4409486,,1.080643582,-11.80606429,-16.46171592,-0.686858002,-13.47216429,-0.185153264,-3.957603135,-1.568553332,-20.143905,-10.35481723,-7.501779737
7/26/2023 3:00,-0.346287221,3.88144669,-3.455042758,,-6.649429587,-1.275441861,-2.709301601,-11.96516081,,0.759915262,-11.03150549,-16.63926131,-0.76371025,-12.65419218,-0.257327067,-4.596264383,-1.04766238,-20.51102904,-8.962463089,-7.428359404
7/26/2023 4:00,1.057103065,4.201766982,-3.226916546,,-6.351751787,-0.968891039,-2.068647774,-11.9632366,,0.859700139,-10.83165331,-16.87263188,0.148492482,-12.82960748,-0.237525191,-3.924950137,-1.755740561,-19.74668446,-9.436424498,-7.712996326
7/26/2023 5:00,0.545251434,2.572589749,-4.281266568,,-6.141605559,-0.941980442,-2.099406336,-11.2425993,,0.804837381,-10.55073097,-16.38949995,0.540817346,-13.61232337,-0.465175211,-3.712699921,-0.831766056,-19.68413489,-9.828287615,-7.675428526
7/26/2023 6:00,-0.121482724,2.673491842,-11.29251842,,-6.682274591,-1.241871574,-2.781233358,-11.40964299,,0.027287966,-10.67117705,-16.27986936,-0.107281711,-14.19913124,-0.273984163,-4.4015422,-1.153547394,-21.50675059,-9.969060375,-6.976005524
7/26/2023 7:00,-0.546214747,3.647447636,-4.575712432,,-6.859481427,-1.747644125,-2.090844403,-11.70702522,,0.384989594,-10.3002272,-15.77987613,0.708496208,-13.88703885,-0.125612147,-4.732710905,-0.474175908,-22.77970329,-10.79825714,-7.167484088
7/26/2023 8:00,-1.01775458,4.72451702,-3.778186085,,-6.13705236,-1.534097431,-2.189264622,-11.09189096,,0.266509895,-10.2559341,-16.9052875,4.400139945,-13.73524052,0.926999703,-4.497219333,-2.0854846,-22.56217624,-11.12597803,-6.547505315
7/26/2023 9:00,-0.53806807,10.39463041,-2.727748159,,-4.646816783,4.283356105,-0.788515542,-10.43907804,,0.506581814,-10.07790475,-16.89629961,2.730082058,-13.96768505,1.873670138,-4.163217764,-0.481970108,-22.01995725,0.922042017,-6.418576134
7/26/2023 10:00,2.269312892,10.63737692,0.993028998,,-1.399237049,20.50384897,0.89141922,-12.7656347,,5.525543929,-10.38337785,-17.67405993,7.931137501,-13.77250261,1.743754754,-4.521127946,4.474958107,-22.14318417,12.34103192,1.270645498
7/26/2023 11:00,5.291899963,11.01295287,12.54095831,,4.535316596,25.15023935,9.497939449,-13.95346284,,26.79857779,-10.24689442,-18.1942862,7.780855931,-13.87615861,2.828596471,-5.361285593,14.11669174,-23.70207235,38.29649389,1.905515591
7/26/2023 12:00,26.78883545,11.6552241,15.74520492,,5.015287023,12.71196715,15.06294837,-14.02105917,,54.81142167,-7.657813832,-19.0810356,9.836222639,-14.2821244,7.512012344,-5.605498679,23.15098555,-25.77240524,16.97751653,21.59138768
7/26/2023 13:00,16.50045965,6.209015198,3.385611769,,-5.155512438,22.29826245,5.247431059,-14.2988927,,27.80634934,-3.210622874,-19.43608132,9.353660921,-12.59757376,1.090287293,-5.319370316,9.535565162,-28.07515783,21.54162241,10.12716037
7/26/2023 14:00,8.23017435,7.749632445,0.751453605,,-8.09380442,13.07974145,2.563152942,-18.86003553,,18.61492372,-6.666718665,-14.36601271,1.296248933,-8.128425914,-0.164447604,-4.031360381,-1.326870298,-26.75053555,8.596234208,-2.268618643
7/26/2023 15:00,1.84124517,-0.49237012,-3.887261492,,-7.962119735,1.259008108,0.617050366,-19.41178939,,5.567630009,-6.20942649,-11.16957684,-1.13219741,-9.826149008,-1.461792499,-2.131487508,-4.404438487,-34.99443736,-5.448484851,-1.357453768
7/26/2023 16:00,10.09813329,-0.303359741,-2.347118855,,-5.054766133,8.389636618,-0.240465086,-19.0561753,,0.528122899,-10.81364986,-11.91563341,-2.367427228,-12.00665121,-0.598776276,-4.375960753,-3.482032439,-41.61323545,-13.83593631,11.07512316
7/26/2023 17:00,33.0448216,5.402682552,3.441706696,,1.117729012,8.281471269,-0.979514938,-13.62364626,,10.63263846,-12.00166586,-10.09928847,-1.962749065,-9.790896658,2.075394356,-5.767752967,0.604855018,-34.59853462,-15.98543984,16.89064447
7/26/2023 18:00,29.34452327,15.29988031,8.86718788,,11.79023774,20.07909636,3.129478062,-12.41376033,,6.253292056,-12.15713315,-10.37926263,-0.51258472,-9.814863629,15.97407,-7.082694941,9.044867772,-27.11521529,-16.73227667,23.96610077
7/26/2023 19:00,25.7221434,13.14874613,16.97857532,,8.177699404,15.4773271,,-12.49471039,,6.879608009,-12.66859909,-9.961281674,-0.40156287,-12.38291986,13.09480866,-6.696016714,,-26.61252533,,21.15412111
7/26/2023 20:00,22.89488086,16.52246634,22.62497226,,5.990593263,18.19306354,,-14.49036752,,9.752448234,-11.6443791,-9.976693619,0.488622149,-12.4240094,13.16106823,-6.140788812,6.494411751,-25.62027976,-19.45343245,23.30019547
7/26/2023 21:00,14.37408083,14.4530847,17.34897674,,3.906491889,11.32012982,3.189249439,-11.21872714,,7.065155537,-11.72341593,-7.607127773,-0.060808888,-11.54252207,10.42864587,-5.070105783,6.185259623,-22.77465704,-21.65049213,12.42755431
7/26/2023 22:00,10.97168005,9.336661037,6.55993201,,1.678418889,9.391649369,0.338940072,-8.717154515,,4.39969819,-11.69957815,-5.756016566,-1.35738924,-12.92402228,5.0528576,-5.269295639,3.138077342,-19.15143918,-18.77620174,10.92489662
7/26/2023 23:00,13.35287945,12.36537671,4.371800891,,2.693235721,11.20827578,1.272108295,-7.896844654,,4.3271117,-10.80323996,-6.814851533,-0.717030568,-14.55984763,4.686967828,-8.088003123,4.712586956,-23.93585963,-14.14343788,11.20601769
7/27/2023 0:00,13.64581456,12.97898763,3.27371398,,3.626978232,8.445014941,2.220692471,-8.230771504,,5.668476115,-9.004977015,-11.43858298,0.727051607,-15.38867763,4.6605088,-11.97127403,4.506692144,-23.81673104,-10.72690762,12.37423637
7/27/2023 1:00,5.659047582,4.35763662,-0.510889077,,-0.565552539,1.596473519,0.113098143,-7.645997294,,1.789299038,-9.311226938,-12.42335668,0.668114076,-15.67791576,1.956802925,-11.34068877,0.059586132,-23.6327315,-5.607873614,6.732504914
7/27/2023 2:00,3.623374286,2.050822124,-0.676609361,,-2.295581009,3.045055041,0.147071003,-9.752133751,,2.059985485,-11.59688255,-12.27152051,-0.074484823,-20.07870912,1.120040819,-8.767901891,0.279549264,-25.02215676,-5.500746152,4.03779429
7/27/2023 3:00,5.206729734,5.735189131,-0.666800955,,-0.628392471,4.065330923,0.023201372,-10.02476576,,2.676686454,-11.50625114,-12.02310047,0.150728887,-16.28629811,2.117034936,-7.548235835,1.03889725,-23.56591593,-8.014517224,3.104344519
7/27/2023 4:00,6.351162895,7.242713482,-0.994309837,,-0.756975962,3.139423628,-0.72287962,-8.487033975,,1.613512934,-11.43674654,-14.11029885,-0.843684881,-13.98682732,1.953796892,-6.458927169,0.743877874,-24.29644451,-11.43159226,0.502943836
7/27/2023 5:00,5.375993715,9.144605301,-1.017370191,,-0.152104187,1.806963617,-0.900824002,-8.050936481,,1.402922831,-11.73173189,-12.88486282,-0.790631399,-14.61371315,1.668016563,-4.90846248,1.132840994,-24.01946404,-15.16781876,-0.592888402
7/27/2023 6:00,3.866085341,9.177450705,-3.102049933,,-2.473755268,0.919479524,-1.482233153,-10.25751274,,1.415564069,-10.40191485,-10.84393889,-0.905443482,-13.75271316,2.025292228,-5.069019857,0.058149496,-23.78237678,-17.33013848,-2.113103927
7/27/2023 7:00,1.803641976,7.076790931,-4.589015544,,-4.819391768,-0.395053143,-3.025811859,-10.7587762,,0.215156269,-11.5263399,-12.06578203,-1.11321654,-12.00485392,1.079415933,-4.538021739,-0.656902064,-24.3350901,-14.81188244,-3.252255908
7/27/2023 8:00,0.908861584,4.321564102,-3.698694582,,-5.725779996,-0.952930421,-2.379758864,-10.64312061,,0.330778398,-10.93909345,-13.76533747,-1.784994129,-10.31733212,0.180979803,-4.440489452,-1.026937472,-24.21648039,-14.04288186,-3.389758504
7/27/2023 9:00,0.705654351,4.811792295,-3.880754329,,-5.805430512,-0.82372796,-3.080097082,-11.16719335,,0.23061328,-11.8003939,-15.60142077,-1.516906991,-11.3767087,-0.117146628,-3.795691721,-1.417320452,-25.93965312,-16.65335427,-2.447501683
7/27/2023 10:00,0.615385193,4.509838902,-5.031266466,,-6.320530878,-1.192658299,-2.981567847,-12.73028839,,0.058892929,-12.03336998,-17.07425287,-1.104699724,-12.46532181,-0.226931902,-5.48099613,-1.072631582,-29.19090694,-16.65860262,-3.438183995
7/27/2023 11:00,0.069302218,3.783750449,2.24823584,,-7.087649941,-0.007038125,-0.549489751,-14.56760853,,2.729362121,-12.81472251,-17.17386299,-1.418926724,-14.89448178,0.481935353,-5.727836238,0.24720934,-31.24336236,-9.449229427,-4.862493907
7/27/2023 12:00,0.496462503,3.101735237,5.946799763,,-7.412747843,0.931470379,3.32994691,-15.13938041,,6.405989122,-13.02408064,-16.03345178,-1.167306358,-16.30357298,0.58625495,-6.337789693,-0.25941904,-31.51336362,-6.386145969,-4.043331775
7/27/2023 13:00,1.806841438,2.280901373,2.292443818,,-8.627403863,2.593235437,3.554854442,-11.10192704,,7.659253683,-13.44601399,-15.09789877,-2.045399506,-17.10843499,-1.861891076,-5.863030106,-0.989207428,-33.3452781,-0.922913676,-3.275348247
7/27/2023 14:00,0.922897932,2.247191722,0.538530636,,-9.974685442,0.509678266,0.675179158,-11.99560319,,4.159012208,-11.41195091,-13.63891033,-2.181638523,-14.00262639,-3.980062936,-5.389682466,-1.982417512,-30.68785123,-6.230084553,-4.563656038
7/27/2023 15:00,0.880373277,-4.72351928,-3.231528006,,-9.196309456,1.417674125,-0.790083259,-16.11270689,,,-8.987439822,-13.39032835,-2.963790564,-10.68896331,,-7.153229065,-2.596497642,-33.12752366,-14.52938172,-2.057148549
7/27/2023 16:00,6.147701405,-0.735538652,,,,3.876397791,-2.051768084,-15.80270256,,2.903411935,-11.86248694,-11.76438952,-4.19001641,-9.580609943,,-8.356420583,0.001591581,-34.09994829,-18.45365124,0.689303915
7/27/2023 17:00,8.672744919,-1.223998891,,,-4.438680702,5.073919052,-2.447092812,-13.85398049,,1.345379494,-12.64987587,-11.90085035,-4.323775764,-13.12229495,,-9.862176923,-2.274884533,-33.85339472,-17.89431485,1.757428976
7/27/2023 18:00,9.475951373,-1.232891646,,,,9.181060654,,-15.49704936,,0.970765131,-13.70409079,-11.71503934,-4.81875531,-15.98725514,,-10.46235719,,-33.88286803,-19.81658592,3.00375594
7/27/2023 19:00,14.38489731,-0.172200101,,,,,,-15.02168034,,1.565601084,-17.96627151,-11.96401902,,-31.358084,,-9.787539616,,-35.15660475,,
7/27/2023 20:00,17.21372896,2.600747477,2.611171313,,,15.26035071,,-15.5890973,,,-18.90687523,-12.78612615,-3.983453457,-23.58152588,3.863095597,-9.523296699,,-33.47447394,-18.30442046,17.20897665
7/27/2023 21:00,12.39799957,5.955971638,-0.003886075,,-0.221444305,,-1.546348901,-17.9201789,,1.015615563,-17.17620831,-10.97963401,-3.613727077,-24.71391053,3.715632577,-11.01873048,-0.428124942,-31.26692715,-18.27330315,14.40303648
7/27/2023 22:00,14.99601368,10.20660857,3.994267842,,3.187375304,13.27136996,0.227044631,-16.75892686,,3.784833842,-15.76268556,-9.608762793,-3.545111707,-23.58355254,5.175821503,-11.30474073,2.294961611,-36.39487655,-17.32067552,15.87785269
7/27/2023 23:00,16.20874909,8.546459862,5.64650731,,2.595784409,14.04631265,1.219132797,-16.52011494,,6.601931498,-13.20847814,-12.43538569,-0.826136521,-21.62659898,4.649388018,-10.02934968,2.100608132,-40.70654752,-15.38657605,17.29526599
7/28/2023 0:00,12.45355288,9.246999544,6.537074832,,-0.075088529,11.9505012,-0.531549667,-16.67892549,,3.125247359,-12.92574602,-18.09806272,0.039121025,-19.73502176,2.629274857,-8.288019763,0.482005191,-34.04486663,-12.00162136,12.14606101
7/28/2023 1:00,7.069428639,4.583624549,2.153554037,,-6.417194094,5.507470887,-2.10758328,-15.54979838,,-0.407409624,-13.30203628,-19.50933467,-1.345770141,-19.77443936,1.070586895,-6.906267871,-2.135521325,-38.21847049,-11.86636176,5.788789924
7/28/2023 2:00,3.679499411,19.457312,-8.172455881,304.1214934,-12.28553689,2.512980855,-0.166179324,-15.25290634,,2.53345147,-13.78700956,-17.36768732,-0.138556165,-19.16864609,-1.468002438,-6.647898683,4.387918642,-37.272215,-12.92365031,3.487547697
7/28/2023 3:00,5.377381877,8.849576621,-7.958302784,294.6371609,-13.27663214,2.752847239,-2.47097452,-14.9507024,,2.017090699,-13.9198831,-17.5587122,-0.178449751,-19.02675786,-0.7913034,-5.821944951,-2.644254446,-34.97008398,-14.94966293,0.031729335
7/28/2023 4:00,2.204533586,4.610149661,-4.028777267,271.0266627,-10.32844437,1.378866056,-1.796851729,-15.24759895,,0.915437927,-13.35040929,-17.98235286,-1.632883165,-17.74403332,1.27903721,-5.479208962,-1.429187334,-33.73350307,-14.18398975,-4.901503
7/28/2023 5:00,1.593109468,3.421473605,-0.283059735,,-7.991103764,1.174909171,-1.182945773,-15.47021896,,0.576240149,-12.38315181,-19.63945146,-1.627166525,-17.09830199,1.737026356,-5.588151477,-1.610694905,-32.60723348,-19.36596587,-5.548240561
