Datetime,BKBROW,QNMASP,BXVNST,MHCHEL,QNCORO,BKMAPL,QNDKIL,BEAC,MHMHIL,BKNYRD,HFAL,SOME,QNSOZO,REDH,QNASTO,DOVE,QNLICI,BREW,BKLN,QNHBEA
7/14/2023 21:00,5.303549891,1.068618805,2.501698724,,2.090819597,8.719497805,14.26542761,3.390359529,29.43565845,13.81319329,3.540796303,11.10987563,14.84289215,10.82266835,8.928323751,7.283255914,2.988286879,2.582448568,10.6442223,0.672392554
7/14/2023 22:00,7.112817903,3.231224765,6.031355029,,2.393300798,8.11686961,17.35687423,4.272692622,13.87063768,14.20005256,9.837270421,11.53634447,15.25497183,13.56690282,6.477112353,6.801307185,4.403447718,6.035400923,11.60033121,3.825469773
7/14/2023 23:00,6.458975643,4.061548065,7.375359562,,6.430761951,9.683368986,14.2267571,9.175221395,22.49551839,13.9613974,14.27265068,14.91857125,14.91197711,17.52091549,9.234960158,12.90560596,4.980644995,8.923682527,12.88730494,2.045499896
7/15/2023 0:00,8.662426689,6.243710058,9.569494931,,1.991585577,8.726652639,14.4466453,15.24536979,16.48517417,20.05698808,7.029396112,17.3309183,11.58148335,17.84246305,8.856692514,22.11002199,6.663885217,9.644477098,13.15426907,1.787712482
7/15/2023 1:00,7.700657124,9.066040591,10.51158388,,3.86081722,13.94565319,8.163499591,17.99290967,12.85507502,12.66030621,5.739912972,21.08412423,11.01686351,15.80842642,9.295815548,23.4789631,10.66356398,11.31078325,17.44187582,3.033794818
7/15/2023 2:00,7.075320941,3.547055121,9.715562204,,3.028223036,7.353190728,8.167371,16.03778157,13.94794825,10.83938782,11.10455121,19.08847032,9.520813677,5.44654634,4.432372013,22.17633223,10.03785992,9.470505048,6.558722901,-2.726076198
7/15/2023 3:00,7.451762121,5.111909873,11.05362163,,3.662523582,7.8196033,14.54519389,16.10849708,17.48748292,15.40310432,11.09582246,19.47315444,10.49046942,13.78672399,7.406387513,21.41304684,7.506649454,8.872930451,5.109108964,-2.177464475
7/15/2023 4:00,10.78517839,10.39993354,15.65283033,,7.120073704,10.15700132,23.16582517,15.90158242,20.87521215,22.03519104,5.697569049,16.12386744,11.48570495,17.02201255,11.42400464,20.80168065,17.19535708,7.598230136,9.878886083,1.683179541
7/15/2023 5:00,11.23642444,17.2016955,18.80948181,,11.06739923,10.65305275,26.93429755,14.41210103,28.10825695,21.10020935,6.635312482,17.00121943,15.48037009,18.49151013,24.53648153,16.14219381,26.12931951,7.265317223,12.13159181,4.656322128
7/15/2023 6:00,9.345753871,19.0878476,24.4563967,,11.29000143,5.825288165,29.60219053,16.63161246,33.07905696,25.48909541,4.016060073,18.64358643,11.26580619,16.88342694,25.10967059,14.56055527,25.95164637,7.734948791,12.61577721,2.949796596
7/15/2023 7:00,8.76335791,19.29727217,19.78288548,,9.361416652,9.425930528,29.23480295,18.37955736,30.36738658,32.79368151,2.382657004,19.28953417,4.366860598,17.23179456,21.19133632,11.36338379,19.46661519,8.048035826,10.81144027,1.026593812
7/15/2023 8:00,8.754249342,17.79603201,11.14225477,,10.49052979,9.977769188,27.84395871,18.91766062,27.53299405,27.85487751,7.616401076,20.67728288,6.390125851,23.42892911,12.9592803,14.44069582,21.37898306,8.596863797,9.207557922,2.626473739
7/15/2023 9:00,12.26305357,25.26649911,11.79811024,,16.50767567,16.43679607,11.60664941,23.53974858,28.02578716,32.89971847,11.60399188,21.9833472,26.86411378,26.78317172,8.873379889,16.14913819,15.03057967,8.47138765,13.97996463,6.346866303
7/15/2023 10:00,15.98404019,13.03999784,12.33864141,,8.202458497,18.67752984,10.42271217,21.39544161,21.8013703,29.08312662,13.35382307,20.53416108,19.92933812,25.76517653,7.638938822,16.22995634,6.457209583,8.185185752,22.99824718,27.21996108
7/15/2023 11:00,12.94844609,6.906286146,12.0362868,,6.533390391,9.776815154,13.65485886,16.35298838,23.72668069,18.69143636,11.22510492,17.88219427,14.61827086,17.21978994,0.664610038,12.98487506,7.743140837,6.750757842,18.20877723,17.34711149
7/15/2023 12:00,9.215371336,1.781438403,-0.180434118,,0.974763572,4.636416179,11.37358823,14.17399026,37.75122835,24.71627706,11.97758026,10.44238728,10.93477986,12.38347713,2.848937211,11.24777979,5.342822956,-5.973785538,11.47446036,3.178960791
7/15/2023 13:00,-2.464684946,2.112509841,2.10130845,,-4.399039804,-0.512215674,13.46429925,7.20827976,26.84625118,15.08395373,6.38724047,11.74044398,12.03039932,11.43091884,7.78462926,2.223488487,4.784422542,-8.276124882,6.258605466,-5.32101313
7/15/2023 14:00,-9.395975925,0.621033596,4.650303644,,-5.187123914,-4.131309639,13.17469171,-1.73187118,24.43362176,7.043852658,2.523491752,13.12832342,-1.720305914,14.47044281,12.88830099,-8.114356493,-0.975803249,-5.533162427,-3.136404003,-13.0798385
7/15/2023 15:00,-10.96376484,-9.537253811,3.628820282,,-12.72300029,-8.104784558,5.353240581,-7.477001954,15.62179021,4.259235971,2.83464205,12.67175586,0.858431027,7.67696266,5.907288078,-2.266569857,-12.39541021,-3.136260263,-6.705354402,-12.42591547
7/15/2023 16:00,-12.17877468,-15.77724173,-5.392002514,,-20.40250782,-9.372978399,1.59372486,-1.93247768,3.109401601,1.108450563,3.830050494,9.83224829,2.12436311,6.778241775,2.277321736,-0.008231933,-13.60004109,-5.397915605,-8.980438959,-13.30192005
7/15/2023 17:00,-2.739545657,-9.485154595,-9.018738338,,,-4.12301963,0.564870397,-1.561687303,22.47072459,1.964927398,4.921405419,7.272488441,5.94944952,6.373340922,-3.541388244,-1.188065794,,-1.219769222,0.954884179,-6.97223327
7/15/2023 18:00,1.56526701,-5.065320718,-9.021800272,,-8.422015306,-0.588492048,,-2.141771536,17.62514766,3.47438397,3.677436592,3.872123801,10.52576,5.789883111,-4.663320924,0.8963448,,-0.422670898,6.169589645,-5.445357405
7/15/2023 19:00,-1.439070952,-2.775419739,-4.627785251,,-7.222766354,-0.299606038,4.228120549,-1.573205741,20.0116458,3.416059744,3.931406167,5.914029815,8.09854212,9.740690684,0.381562596,2.294288386,-4.389118063,-1.460814517,3.672486169,-6.072037152
7/15/2023 20:00,7.61561263,0.269652268,-5.077520554,,-2.880577862,12.33183385,8.25353805,-6.270287873,22.99031562,13.61740485,5.817675977,5.185593519,17.16534673,10.35246008,3.451022532,5.664455954,1.386859688,0.234679024,17.91055351,2.281695029
7/15/2023 21:00,10.73849245,8.566061988,0.386284069,,6.200641563,12.47226292,17.23168016,-1.587033712,22.74676154,22.07880483,5.869955105,17.81431318,13.49258699,11.21979272,13.24214839,-0.361246698,11.33737799,7.503641036,21.71032535,7.714196637
7/15/2023 22:00,9.323411422,8.003866355,5.194381044,,7.025653064,11.02555808,14.06365476,7.323208982,33.8929744,21.54011029,3.583821881,15.48490231,11.91440065,10.64482714,11.26880169,9.300066837,10.31914888,9.05997601,20.00975201,6.639035738
7/15/2023 23:00,2.688421172,5.964746326,6.616602439,,5.550222617,7.248290464,14.67123028,11.30970136,30.20615292,22.23703381,9.307686749,21.76005991,13.6275889,14.28652468,11.52700774,16.52898739,10.1683382,7.478334067,11.34948744,2.187127087
7/16/2023 0:00,7.339130674,7.000476216,9.374890461,,5.725449706,9.141145444,12.31350004,18.27797496,28.76211423,15.35625658,11.44204085,24.0881511,14.7477277,20.46820082,10.626275,16.18288658,8.611053913,9.621794805,16.51009671,4.838733707
7/16/2023 1:00,5.443379839,5.0452488,7.770776756,,3.835057339,9.53996459,10.93133408,18.45612999,19.30221997,15.41732359,16.89873884,22.94256838,6.32577834,21.17215597,8.199263947,20.79730443,8.425998531,9.341385933,16.39556371,3.34085333
7/16/2023 2:00,3.965442892,3.24228741,6.550900662,,2.242170564,12.37486969,7.388509415,18.09522811,14.96892132,14.76597821,17.83051644,23.10184034,3.104203182,22.14329465,6.260934253,20.33196694,6.76333494,8.44493682,14.34082409,2.252452399
7/16/2023 3:00,2.315655683,1.461061325,5.444488613,,0.872774921,6.137603095,5.794714065,17.48432053,7.557092752,12.11232574,20.24880631,22.63625035,3.263337279,23.45764771,6.502408119,19.66092069,4.664557729,8.06514566,14.2097113,1.581673637
7/16/2023 4:00,1.176942224,0.358437293,4.073823734,,-0.994726943,6.105801157,5.01879332,17.41069532,7.164293632,11.01615501,20.46320501,22.24687599,1.795720622,24.42424463,3.777491251,16.76959808,3.479130662,8.167608736,12.14466632,-0.312785732
7/16/2023 5:00,1.861946344,-0.070462606,3.901574239,,-0.880733977,4.86949183,5.084581758,15.7912549,4.959219636,10.675299,20.60925461,20.64008964,2.516305381,23.71803018,2.998149581,18.61980033,2.62256467,5.966521889,11.53113866,0.081363407
7/16/2023 6:00,2.652983106,1.364389859,4.270775825,,0.198373873,4.974050878,5.315964072,14.74495858,6.251542953,11.17936024,19.67789775,19.3861239,1.340789824,24.26996682,3.643655334,19.22731241,3.340065628,5.227077439,13.46076902,2.1453361
7/16/2023 7:00,1.580346061,-0.235624687,3.627891562,,-1.051023283,5.037038953,4.066163886,14.14677623,5.69586644,10.68516718,20.17055013,18.57817748,2.682143368,22.76048433,3.159658523,20.29327773,2.354273397,5.2444451,12.60436311,1.818577451
7/16/2023 8:00,2.372685084,1.20591435,3.734727533,,0.912518952,4.429632602,4.66294949,12.3718193,,10.40398424,18.35399594,18.04029341,2.783099242,24.35925038,3.625080813,17.63975766,3.257868738,6.478369799,11.12192261,2.587148518
7/16/2023 9:00,1.559419327,0.178322634,3.39690094,,-0.892261551,5.335695685,4.512547888,17.08369358,,9.324844687,13.8530193,19.08488924,1.941117665,24.36625954,3.766859525,13.86777067,2.234808751,6.681652545,13.1860521,1.008762405
7/16/2023 10:00,3.20701693,1.91734278,4.790282375,,0.296743317,4.726819053,6.365956758,14.3152368,,10.54423491,12.91328499,19.47883412,2.977951251,18.19635853,6.080773081,15.57948142,2.66029274,6.966463698,11.32077753,4.56318904
7/16/2023 11:00,3.189443371,0.794587058,5.958744621,,6.265634418,5.11266083,7.174891153,13.28947698,,11.48294649,10.54900012,14.77197328,4.654586083,18.2380257,5.754532133,9.839164595,4.111604717,9.317628325,10.56451348,7.341888326
7/16/2023 12:00,4.818227615,1.620987309,9.8343875,,8.19559932,5.377024974,8.895754029,11.49390573,,12.8776557,13.08206606,12.86264093,9.070102271,17.0353727,8.4797646,10.21824247,9.286338774,8.416122949,12.82843602,7.251654278
7/16/2023 13:00,3.894506812,1.513070031,10.91741957,,7.824980152,7.31842469,9.253368578,10.43645676,,15.35095911,14.26522133,15.8774708,12.45337158,16.41700624,11.53189102,8.72583109,7.479767905,7.219856123,13.27836831,9.739409985
7/16/2023 14:00,6.000856069,3.451897599,9.235149014,,7.760482463,5.778754247,7.188428317,12.19884905,,10.7780174,14.15958037,17.40100506,12.22749732,17.77490319,12.53305512,9.450496811,4.215493292,7.537920282,11.17293639,9.977002701
7/16/2023 15:00,2.472163042,10.01469272,14.03745904,,8.999721622,0.437787325,7.933071052,13.93780064,,15.70940845,14.02206053,18.6331376,4.928875064,19.00677765,11.50274252,11.28843566,2.0163417,8.274670852,10.09009557,6.060495638
7/16/2023 16:00,8.741626988,6.533252733,7.289440217,,6.231664304,7.078544053,11.91819462,14.53002966,,17.47039667,13.06862122,16.96028,9.974918687,19.02372919,11.77731233,11.9086724,6.106666251,8.679056433,14.69650677,9.205763319
7/16/2023 17:00,10.0999915,10.99467518,13.88086307,,12.71358445,7.776107442,9.92409541,9.122827082,,15.91164582,10.5379557,16.05509574,12.01755064,14.85764527,11.82892336,10.51106379,4.683744644,11.90727836,11.72173102,8.995622669
7/16/2023 18:00,-0.102293015,7.700396975,3.888022073,,8.111015215,-0.634175511,4.070670765,7.345128573,,7.727282898,12.28700404,13.82639662,10.15044173,13.13530881,10.76029737,8.140186885,-2.784331079,9.559672891,6.43840414,3.564122895
7/16/2023 19:00,1.85860929,5.80899291,6.977197266,,3.512841462,-1.064848275,9.818449976,13.3074131,,15.05854193,13.6816465,17.18582012,15.69927084,16.19627459,9.028189974,7.394199617,7.147156099,8.171362189,5.298475881,2.086410665
7/16/2023 20:00,4.900925191,8.024917935,7.247770942,,7.217580967,4.63128439,11.60572653,16.78604829,,26.42300454,13.628381,16.34957208,17.6741781,19.32860007,13.75229643,10.69840899,14.43433105,9.191238316,10.98005779,5.850956546
7/16/2023 21:00,10.30358501,10.25043057,12.45556004,,5.63887095,8.241222756,24.10888121,13.73391032,,26.52753371,13.87921856,18.22733193,17.55967165,20.88025999,17.53416666,11.9744427,18.93441687,10.17199908,13.25586546,9.316299896
7/16/2023 22:00,9.686248869,11.52437627,10.70271589,,5.662936419,15.34513369,19.18333205,14.62002734,,18.51178165,15.53476968,20.15846267,16.39566705,21.86034273,13.56111305,13.99478751,15.81030889,10.48486837,18.06226431,9.167807488
7/16/2023 23:00,14.19180153,11.6389646,12.46394607,,3.80321282,14.87632285,14.84393212,15.41823335,,14.7391324,15.79843788,19.52651347,17.09661649,21.91937348,17.19457375,15.71658105,8.563025556,10.64293502,27.96946788,10.75751631
7/17/2023 0:00,15.94395437,13.41017604,15.40799586,,9.903823748,14.76522606,17.57411446,12.56027856,,19.83765891,14.69094837,19.46593972,17.67523447,22.67023974,16.74352572,18.20958308,19.00186996,10.11266385,19.74078978,15.76116593
7/17/2023 1:00,13.04315167,10.44812136,15.21912501,,8.488956474,11.89676593,20.64662576,12.09142197,,19.9855508,12.45696492,21.27303584,17.97575652,25.25725165,18.89338687,21.21090615,18.04768425,10.63066928,29.71514715,15.35462298
7/17/2023 2:00,21.36508988,11.44392341,16.19812493,,10.28450069,7.889403802,19.84612155,12.1962134,,16.68334566,11.30654778,22.55778618,21.45891181,30.55070848,19.11484378,21.11771875,17.50178216,10.73974808,21.94276401,13.77844639
7/17/2023 3:00,18.57992768,12.29706876,21.39945232,,14.89122038,11.52689809,16.67043776,14.06525336,,21.87245528,10.44796911,23.05244852,18.6737669,30.40370559,21.4426307,20.29450417,23.11331893,10.5179209,17.93190148,14.14180043
7/17/2023 4:00,17.23345332,18.67436845,14.60487612,,18.87073227,15.00994588,19.20117094,21.72332838,,16.87022102,9.265786926,22.48854441,23.04918346,30.71428039,18.92662431,19.34209126,21.96177406,10.93521125,22.38629893,14.10479857
7/17/2023 5:00,14.89408031,21.97097568,9.379107289,,15.42676647,12.80769237,22.01554443,22.12546523,,23.40712754,10.51979627,22.66949251,24.30982885,28.94594451,13.93583882,19.93588273,23.84790729,9.962529916,25.48448887,14.74123253
7/17/2023 6:00,15.97434287,19.13547748,11.82696016,,17.66362124,16.56368865,18.57383006,26.40294355,,26.43298381,12.5540792,22.5435532,16.02039373,26.8404651,17.48727164,18.88487211,28.7458376,9.962790467,23.01496143,13.63907007
7/17/2023 7:00,11.33189472,17.50300108,10.67534457,,15.53729766,14.4417446,20.59179502,29.4563446,,23.28630004,14.55537692,21.9666805,10.48677311,28.09299472,22.42247562,18.61791167,28.41698416,10.6057603,22.26430102,12.53117902
7/17/2023 8:00,13.96603863,24.60191394,12.25269813,,19.0940453,9.718056157,19.89073827,23.64252542,,22.15877528,16.89700454,22.18318057,15.2238399,26.63265877,15.22595391,20.31780797,19.47678271,10.40590644,23.2773085,12.14433842
7/17/2023 9:00,15.51687034,28.19466452,7.439835805,,20.00211822,10.92142575,15.36753477,20.41356908,,20.26083477,16.76428445,22.10750759,16.24198363,26.5216789,9.437738007,18.05833502,21.83565704,9.647214323,21.33121437,13.51884288
7/17/2023 10:00,20.38746029,25.16220789,5.624532045,,10.70362811,10.91808322,13.37618644,21.16493983,,20.76940722,17.24386544,20.1853303,23.62474171,27.19639943,9.385590465,13.40103622,13.78187795,10.35692876,21.71556852,16.8501901
7/17/2023 11:00,18.07433221,9.206973378,3.842459284,,11.147197,15.02352047,9.383967971,18.75289765,,19.46218526,17.62872732,17.74374306,22.16243947,19.22278548,3.375704062,10.20819448,6.893132736,2.775152048,23.6206098,14.21869394
7/17/2023 12:00,9.292630658,8.236772541,-0.253016531,,3.706983365,20.14939815,6.541403028,8.94241501,,21.26252015,12.25038309,14.75638137,14.6184082,16.20655197,2.481732982,9.235597219,5.735469633,-5.749787387,24.42946499,8.28585015
7/17/2023 13:00,-0.782877775,8.012630656,-8.431125777,,-1.424291836,21.29806542,5.095303899,6.883027678,,23.00705498,12.97249676,9.513937651,0.985353882,14.87020449,-1.057363033,1.249555014,2.217118433,-5.589185692,21.10564549,0.776430869
7/17/2023 14:00,-11.72405773,-9.983576498,-14.56282991,,-7.609024203,9.949298236,-3.91362753,-0.832635882,,7.587108032,13.71342367,0.882007481,-6.052850346,13.57458467,-10.98636239,-7.368377422,-11.73431097,-4.988762183,13.14184487,-13.93236883
7/17/2023 15:00,,-12.76597317,-16.72666722,,-19.92107042,-3.626581221,-3.291306315,-4.788020688,,6.515928181,4.063122002,-1.710500324,-2.407209267,3.969051597,-10.45585198,-16.35670116,-14.06651981,-5.334908612,-0.330201671,-18.99336981
7/17/2023 16:00,-4.115588717,-8.211293782,-18.94909109,,-20.80554195,-5.589250094,2.562818963,-5.673967079,,-6.297163694,1.222131772,-0.309818797,0.011714982,5.792988766,-13.49143685,-9.127270386,,-7.588530522,1.408041517,-16.43279088
7/17/2023 17:00,0.381732725,-12.15895313,-14.82272138,,-14.2215184,-7.249999359,-0.328336127,-7.979542332,,-9.998625887,0.65655834,1.424515537,6.103481288,0.564629913,-4.826978991,-5.318190761,,-4.170161859,-6.437109766,-14.18459469
7/17/2023 18:00,-6.514233542,-11.69923031,-11.70890405,,-18.25437557,-9.978703043,,-5.43611171,,,4.040795834,-1.27379713,5.396328534,4.928175488,-8.178892979,-3.726485659,,0.528856634,,-14.27002255
7/17/2023 19:00,-3.005181252,-13.10177921,-13.12880599,,-15.14552695,-7.876990195,,-4.527881129,,,2.960899716,0.6427791,10.23532333,5.406281833,-8.487612394,-1.591305572,,-1.251967703,,-14.87339004
7/17/2023 20:00,-2.661457452,-11.38905196,-9.09830154,,-15.99673122,-7.566311231,3.496769699,-4.824804527,,-9.072318295,2.381088861,0.838774891,7.774715261,6.77885985,-4.05030378,4.962795879,,0.169689371,,-16.0620293
7/17/2023 21:00,-0.324041618,-6.934499517,-9.610484074,,-10.91678296,-3.200501073,5.702112452,1.756799173,,-2.908188714,6.598094359,1.968386023,14.18251543,11.77294711,-2.069233149,19.09140328,-9.22160489,2.295335167,-2.381274765,-11.02715537
7/17/2023 22:00,5.599456761,2.833110375,-2.914715559,,-1.757237806,7.499258434,14.48874625,7.085748446,,11.63368945,5.967967889,6.867784732,10.19630653,13.95341369,11.90992427,23.61615588,3.712474047,6.69081713,8.787195094,-4.050646923
7/17/2023 23:00,1.945899478,7.19029331,4.577115649,,-0.912846722,6.205522473,12.91197387,12.41160185,,12.56276492,3.040215727,22.83689716,7.672345491,16.71845626,12.29400425,24.5534257,5.969342429,9.937273139,8.390116861,-4.653362888
7/18/2023 0:00,1.601402582,12.67546424,6.866381723,,-0.218353872,5.638648988,12.19483103,10.87112831,,10.15623272,0.616665813,18.41030825,12.46913165,19.54572443,10.68396935,25.74284545,9.208277922,12.95220169,6.030691963,-4.047552807
7/18/2023 1:00,1.502326675,13.88818397,8.587469452,,-1.263431736,5.766668382,11.23842137,3.870291278,,11.66388553,3.845788636,15.5087939,8.670471318,21.23662952,11.10258625,24.15800845,7.346107221,9.414410317,6.682245498,-4.612239285
7/18/2023 2:00,4.221471203,11.51016012,9.32373572,,0.075785796,7.648119813,13.03920957,12.78496245,,12.6216797,8.350744619,16.26423055,10.07613149,27.1702863,12.45923739,21.18320862,10.75629079,10.4946071,8.260547545,-0.337279926
7/18/2023 3:00,0.836993218,3.158290918,13.36015697,,1.798806549,4.526380008,8.848871303,19.07010267,,11.63248494,9.641236688,19.12435987,4.64654935,19.17734378,11.18256467,19.88742761,11.01185867,9.85919545,8.027297271,-0.340642996
7/18/2023 4:00,4.006168044,2.420789675,13.42170394,,-0.823748596,5.282757108,14.61531912,27.67625632,,8.631245434,9.404962149,20.36021743,1.814406709,24.11571088,11.84658511,18.49681795,8.802247077,9.169082393,10.07472208,-1.731808592
7/18/2023 5:00,1.131305121,0.432479385,11.27617465,,-0.585635076,0.954137552,8.142630171,22.1565902,,11.49296049,1.637077271,20.54781604,3.741690661,20.3418275,6.891861068,18.55882904,10.60977496,8.545835296,4.249224941,-1.40315972
7/18/2023 6:00,4.50712136,8.749647184,10.78558145,,0.482485524,4.884793673,10.67052878,7.765850018,,14.07651778,-1.22123071,21.84534271,1.565051442,17.23466026,7.543594571,18.03327354,11.21914492,9.325000189,7.243632481,-0.699674649
7/18/2023 7:00,6.151465444,7.690422908,8.831006822,,4.03722538,7.615645511,15.05096193,6.22301382,,15.47529139,-2.48232718,23.38986258,7.341256083,14.36957905,11.25662653,19.28703136,16.11047405,8.966956982,10.24798482,1.957870281
7/18/2023 8:00,7.166244676,11.30354187,7.483287688,,5.218923673,5.571409815,15.72193229,26.21542667,,21.3928601,0.514601329,22.82146163,11.6142971,19.3423872,13.96244336,19.07534201,16.98380005,8.787807124,12.08693232,2.461161239
7/18/2023 9:00,11.63481893,18.39542387,21.47318885,,9.403931785,10.42541676,23.47813669,19.25265597,,25.33620636,6.726646097,22.45315627,5.714122414,23.16419665,23.31344337,19.58727211,23.62116956,9.108890673,16.18168547,5.248595788
7/18/2023 10:00,13.46157911,22.18840666,19.8537415,,10.39142937,10.69614702,23.00659679,18.72661468,,24.4684517,8.259543321,23.10599849,10.04826965,21.38958211,22.48344839,18.63165392,21.4276433,9.322805044,16.88139789,4.828903471
7/18/2023 11:00,10.33925588,16.93521374,22.86452973,,6.892943634,9.438258874,19.95852581,20.25787079,,16.9100206,5.257148164,20.73738065,6.816755391,16.99357135,18.30482562,15.10308974,14.34700914,9.215434342,17.18242508,2.10264476
7/18/2023 12:00,5.511980124,12.85133904,14.80078515,,1.637754919,6.620768059,23.07902127,13.72377983,,12.67056053,3.598313426,20.14197331,12.1173605,10.13800563,15.00401306,10.34739031,10.8263698,6.813192256,13.71855291,0.342983034
7/18/2023 13:00,3.395124266,7.629479679,6.467403702,,1.322527056,5.610001323,15.50551267,4.706655964,,8.20271206,-0.864457291,14.50393933,6.831280993,1.173118304,6.154017967,4.193876278,4.869088282,2.412179334,12.91908353,0.467044125
7/18/2023 14:00,0.100308168,-2.447949565,5.785269816,,-5.055373127,-2.192807166,6.695626708,0.369534545,,0.259329395,3.754528572,6.845962868,6.308315185,5.443613594,-3.479788272,-2.050418412,-4.893105671,-8.263174116,7.247090041,-1.294948347
7/18/2023 15:00,-9.084508673,-6.968965109,-2.906737089,,-10.1104401,-6.630134198,3.953856499,-3.806034866,,1.18403303,0.89261305,5.511067889,1.031599129,2.106403347,-3.239503107,-0.407689019,-6.591798062,-3.268725165,-1.294686232,-10.94528225
7/18/2023 16:00,-5.667402596,1.905647551,-2.537458872,,-6.621200474,2.168566294,13.55985657,-6.555265156,,18.74386801,1.612259065,10.61644751,5.821405239,0.987799158,10.26393531,2.557548006,9.283882286,11.46869374,2.229031668,-12.31250787
7/18/2023 17:00,18.26910916,10.81033902,12.83564285,,7.678567707,13.99018133,,5.643786325,,19.96194892,-1.033778271,8.575127469,18.69873314,1.913234955,20.61645149,7.37174699,14.07059972,9.753287913,10.67687583,6.753470299
7/18/2023 18:00,12.99330521,-0.9162327,10.56518607,,-3.385003532,5.730426297,,19.55883774,,6.531678678,1.597999969,9.286985472,13.55713557,3.680086232,5.538122691,15.1448684,-1.029111413,1.093396515,4.499832694,8.537272999
7/18/2023 19:00,9.438970628,-1.054072209,6.49076404,,-2.558860307,6.733557805,,-1.456139262,,9.723441787,4.416935,6.476321427,9.393214443,13.49864721,4.979895828,4.53848604,2.432989231,-0.046547485,3.778612384,3.590170181
7/18/2023 20:00,10.65681676,1.580313292,6.928728154,,-0.689706084,7.515588351,,-3.633346403,,4.25810175,6.940423258,4.312391261,12.11621942,7.044525821,9.409047739,-3.821632391,7.169885961,-3.142360806,3.883540482,5.634874506
7/18/2023 21:00,8.421609979,-3.460164317,3.928003765,,-5.530288621,2.015414353,,-1.801876027,,-1.43054412,10.48521184,9.649579748,8.642924931,10.02925417,-1.290504917,-2.88101616,-3.522772326,1.613793195,2.185576165,7.664850317
7/18/2023 22:00,2.742901364,-6.713983006,0.359575951,,-6.889514737,-6.708898748,,1.538566861,,2.355635293,5.931332308,9.409507059,9.763578376,11.05181945,-0.220876066,5.289556673,-7.272707348,3.682402781,-3.360553304,-1.581894788
7/18/2023 23:00,7.494080512,-4.524784454,0.958021809,,-5.967180358,6.817473426,,12.82156879,,4.82416204,7.130480794,14.71746921,19.7169605,8.547190671,3.511041006,20.414527,-1.672846758,5.954651159,4.716482124,-0.072363013
7/19/2023 0:00,9.811834906,6.810304075,9.545496085,,1.41717028,8.452684578,,3.321527261,,15.95479691,-1.247023343,19.75685245,22.04307992,13.04394658,11.88269196,13.11764386,10.80875245,10.95734182,7.821697605,6.166858407
7/19/2023 1:00,13.12940727,7.72693396,15.39947122,,4.17421567,10.07062269,,11.70938025,,18.48166436,4.206728919,19.44700394,24.82853754,15.14603819,14.69299523,14.2278811,12.678764,11.57876229,9.728279679,7.299438567
7/19/2023 2:00,16.92033098,9.039531583,20.21832166,,5.584287679,10.94848983,,22.26432322,,24.0143212,10.17809806,19.96020815,16.52723873,20.72636465,20.69576613,13.1164454,22.55749521,12.29792749,13.63501519,8.697174295
7/19/2023 3:00,15.4296159,11.31588006,19.6937859,,12.02717744,9.866384352,,17.00623944,,21.3712223,11.96628199,19.9144926,21.79276876,23.64113021,10.34390867,14.92011091,19.78302366,11.7063262,13.88680035,11.57667093
7/19/2023 4:00,14.26119257,7.488821216,5.775731806,,5.108614446,5.323839294,,13.53754777,,6.869487088,10.24167001,21.45526994,15.61495568,26.99406808,3.007309577,13.02833537,5.645443307,9.437215826,9.665427136,10.78165941
7/19/2023 5:00,14.71918982,4.61821526,2.574823119,,-2.514012928,5.361697458,,11.73929329,,11.92395636,11.18692794,17.32519597,9.818512117,27.35120266,4.39338268,15.24726637,1.234569676,9.185890351,12.76751069,7.351251212
7/19/2023 6:00,15.31137484,3.220972968,4.856781489,,-0.302833604,10.33477805,,21.2889334,,15.92258621,10.95508115,15.700867,10.57382916,28.09186702,6.16536849,15.67430207,1.492946041,7.37645695,19.41278754,8.526579311
7/19/2023 7:00,16.00010852,7.715175733,5.305425023,,-2.418354512,20.77688756,,26.0446274,,13.54825753,10.63452498,14.94015155,9.753788348,27.76691351,5.261559108,16.28130397,2.992607623,6.664790817,22.70700163,14.51764977
7/19/2023 8:00,15.0863083,17.13145252,4.775556899,,0.820203805,20.63787141,,29.65112826,,18.75652998,8.54274783,14.39038659,19.40452512,27.98717715,6.581946775,16.12418147,12.95158733,7.138663213,31.50737101,12.38761068
7/19/2023 9:00,25.53669115,27.79119306,21.98624854,,15.00383198,23.52074179,,23.98418418,,31.0168009,8.543342257,13.57796365,23.70805312,25.91635858,8.236317081,15.74846728,18.02557433,7.641062111,30.21148943,20.28318049
7/19/2023 10:00,38.02787882,31.2441467,7.803416193,,15.88734364,27.4591545,,19.40039434,,17.00035764,12.14004955,16.61916177,28.61512561,21.11054401,8.529554294,17.45888016,24.12601107,9.830074994,37.30467602,29.81730234
7/19/2023 11:00,24.16887772,14.51897754,10.00753729,,15.9435701,33.41708,,12.23957885,,21.55825759,8.102830494,15.39258466,30.87553755,21.35387409,16.2119421,13.7223092,19.91157799,7.062259597,34.22403209,21.96695449
7/19/2023 12:00,30.323812,20.73878621,8.501547392,,17.19931271,41.68799161,,11.76619441,,36.1411661,6.256870767,13.18867778,29.9459338,18.9726184,22.18614991,2.197754064,17.13920045,5.676858018,32.87551531,22.53830079
